BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,11800,57760,65535,DebtCon,Mgr,11,0,0,108.4694005,1,18,32.78348357
0,11800,32257,59515,DebtCon,Office,23,0,0,231.5999445,0,29,25.70127642
0,11900,44600,63800,DebtCon,Other,9,0,0,243.5,0,18,
0,11900,56792,64130,DebtCon,Mgr,13,0,0,118.6125902,1,18,32.6657463
0,11900,117550,144178,DebtCon,ProfExe,15,,1,170.9458328,1,32,29.09998121
1,11900,29822,48574,DebtCon,Office,13,0,0,132.4016914,0,4,36.61115697
0,11900,83877,208924,HomeImp,Self,15,0,0,12.75204694,,7,18.24972192
0,12000,63019,74204,DebtCon,Office,6,0,0,98.59173833,2,14,24.49043836
0,12000,7804,65395,HomeImp,Other,8,2,0,347.1233258,0,21,16.81630749
0,12000,79844,98139,HomeImp,ProfExe,8,0,0,156.9547583,0,34,31.70012432
1,12000,74427,96270,DebtCon,Other,18,0,1,169.7333333,2,40,
0,12000,98000,123385,HomeImp,ProfExe,10,0,0,170.4333333,3,32,
0,12000,94000,112125,HomeImp,Office,2,0,0,143.0333333,1,22,
0,12000,81000,105250,DebtCon,ProfExe,9,0,0,200.9,2,37,
0,12000,87000,113850,DebtCon,Office,11,0,0,216.1333333,0,12,
1,12000,118000,139350,HomeImp,ProfExe,2,0,0,153.1666667,2,17,
1,12000,74265,91000,HomeImp,Other,7,1,0,137,0,3,
0,12000,,67446,HomeImp,Other,,0,0,356.9333304,0,7,37.93444341
0,12000,98428,114820,DebtCon,Other,16,0,1,188.1482082,2,15,36.73772129
0,12100,96439,126328,HomeImp,Mgr,3,0,3,156.3191309,0,26,39.27931325
0,12100,50150,65565,DebtCon,Other,4,0,0,166.2317086,0,13,26.64432479
0,12100,67927,94126,DebtCon,Other,2,0,0,35.53887812,2,3,38.84759708
0,12100,97185,113004,DebtCon,Other,13,0,0,202.6225313,2,15,37.71664611
0,12100,55147,72553,DebtCon,Other,0,0,0,229.4061754,0,10,35.86772963
0,12200,136866,162906,HomeImp,ProfExe,4,0,0,427.9235915,0,43,30.1821229
0,12200,70722,81760,DebtCon,Other,0,0,0,219.7852728,3,26,30.27700538
0,12200,57112,76050,DebtCon,Other,1,0,0,235.2292688,0,9,35.11318533
1,12300,24552,48278,DebtCon,Other,0,0,0,171.0751046,0,16,29.29955094
0,12300,69499,104045,DebtCon,Other,8,0,0,219.0904891,0,20,18.58475695
1,12300,77000,94000,DebtCon,Mgr,41,,4,212.8666667,4,17,
0,12300,159798,177853,DebtCon,ProfExe,6,,0,206.8170726,4,25,41.42504139
0,12300,141020,157511,HomeImp,ProfExe,4,0,1,403.7489298,0,43,29.58318425
0,12400,132894,198168,HomeImp,Office,0,0,1,355.1639113,0,16,40.54029537
0,12400,203902,234454,HomeImp,ProfExe,9,0,0,213.4554475,0,22,33.64852105
0,12400,115902,146813,DebtCon,ProfExe,1,0,0,288.4676266,0,45,33.05428433
0,12400,25805,31414,DebtCon,Other,2,,,,,,38.2372256
0,12500,157312,181050,DebtCon,ProfExe,7,,0,209.7067368,4,25,40.90561976
0,12500,83924,100114,HomeImp,ProfExe,0,0,0,71.30419761,1,20,34.71276881
0,12500,77100,90550,HomeImp,Office,,0,0,173.4666667,1,26,
0,12500,77792,100812,DebtCon,ProfExe,10,2,0,182.9569956,1,29,27.38587324
0,12500,77937,89710,DebtCon,Mgr,19,0,0,223.5874152,10,24,35.95199865
0,12600,84933,110253,DebtCon,ProfExe,8,0,0,192.4226063,1,37,40.84507779
0,12600,103946,113900,DebtCon,Other,17,0,2,194.3599393,1,16,36.41457282
0,12600,32742,41299,DebtCon,Other,10,,1,170.4071064,7,29,37.80266959
0,12600,100590,138649,HomeImp,ProfExe,14,0,0,138.1647046,4,22,34.5987274
0,12700,204038,230920,HomeImp,ProfExe,10,0,0,242.9128934,0,22,29.80162732
0,12700,79383,107590,DebtCon,Other,5,0,0,78.29927353,2,14,33.5811165
0,12700,77068,98436,HomeImp,ProfExe,7,0,1,148.2880996,0,34,33.46369747
0,12700,72164,104220,DebtCon,Office,10,0,0,165.4307821,0,13,37.53996336
0,12700,159661,183244,DebtCon,ProfExe,7,,1,210.1152209,4,26,43.76819178
0,12800,54546,62906,DebtCon,Mgr,3,0,0,175.5198745,1,16,28.64818571
0,12800,,,,,,,,,,,25.13244854
0,12800,48437,65311,DebtCon,Other,0,1,0,260.5552362,0,21,29.51628985
0,12800,46043,62531,DebtCon,Other,4,0,0,183.9821005,0,13,26.10080257
0,12800,77318,97616,DebtCon,Mgr,6,0,0,125.5348018,2,27,39.46266339
0,12900,69770,87000,DebtCon,Other,6,0,0,201.9333333,3,19,
0,12900,105638,112608,DebtCon,Other,17,0,2,208.3068822,2,16,39.67790581
0,12900,87270,97929,HomeImp,ProfExe,0,0,0,65.10749654,1,20,34.69636554
0,12900,83886,100782,HomeImp,ProfExe,5,0,0,115.076186,1,27,27.97970643
0,12900,50636,57838,DebtCon,Other,0,1,0,187.8253233,1,13,28.81347094
0,12900,56957,73181,HomeImp,Other,29,1,3,179.096166,1,23,36.39479545
0,13000,27787,44901,DebtCon,Other,8,,1,166.7262772,7,28,38.35512561
1,13000,29461,49326,HomeImp,ProfExe,11,0,0,171.5976685,1,8,38.91799988
0,13000,,72175,HomeImp,Other,,0,0,367.9400249,0,6,36.56113974
1,13000,70000,90704,DebtCon,Other,15,0,3,142.1666667,0,37,
0,13000,,25425,DebtCon,Other,13,,,90.93333333,2,9,
1,13000,94941,120000,DebtCon,ProfExe,0.1,0,0,132.8666667,0,21,
1,13000,152029,173750,HomeImp,ProfExe,20,0,0,19.33333333,7,5,
0,13000,77355,114400,,,,,,,,,
0,13100,48153,70059,DebtCon,Other,11,0,0,242.6505336,0,18,30.89311822
0,13100,64897,81598,DebtCon,Sales,7,0,0,130.6484684,0,34,26.50010508
0,13100,50552,59889,DebtCon,Other,4,0,0,178.6123626,0,13,38.76331381
0,13100,58039,68558,HomeImp,Other,29,1,2,184.8800106,1,23,37.34734877
0,13200,69697,91722,HomeImp,Office,24,1,0,183.5237293,1,14,39.75217179
0,13200,22270,38437,DebtCon,Office,5,0,1,107.7733867,0,17,20.64319968
0,13200,117985,138969,DebtCon,ProfExe,16,,1,178.0647524,0,33,29.95423093
0,13300,81944,108768,DebtCon,Other,5,0,0,81.10679915,1,13,33.86964175
0,13300,14212,57608,DebtCon,ProfExe,3,0,0,322.004542,0,16,15.91676921
0,13300,81574,103760,HomeImp,ProfExe,6,0,0,118.918494,0,27,24.76962193
0,13300,66502,78138,DebtCon,Other,4,0,0,178.1121065,1,16,33.79509124
0,13300,49491,69028,DebtCon,ProfExe,16,0,0,195.8776327,0,15,24.87750841
0,13400,102700,121216,DebtCon,,3,0,0,124.5640179,1,25,34.95327869
0,13400,51225,69361,DebtCon,Other,0,0,0,261.1896369,0,21,28.95306771
0,13400,60174,81944,DebtCon,Other,1,0,0,125.3854461,3,9,36.22986386
0,13400,87175,115530,HomeImp,ProfExe,13,0,1,180.9451064,1,27,33.90005642
0,13500,71698,93536,DebtCon,Other,6,0,0,202.4658818,2,19,42.81473465
0,13500,82036,104261,HomeImp,ProfExe,4,0,1,98.41775325,0,33,39.2941028
1,13500,65000,,DebtCon,ProfExe,14,0,2,105.5,4,34,
0,13500,67180,85634,DebtCon,Sales,5,0,0,147.3553126,0,35,28.52255337
0,13600,94727,112683,DebtCon,Other,11,0,0,209.1299457,3,15,37.71410706
0,13600,87294,115183,HomeImp,ProfExe,11,0,2,185.3385058,0,28,35.54980874
0,13600,55901,87519,DebtCon,Office,13,0,1,107.9131329,0,23,36.3270224
0,13600,12724,52016,HomeImp,Office,24,0,1,269.6287109,0,19,28.17242611
0,13600,67354,81255,DebtCon,Office,10,0,0,255.3787569,4,36,41.62539858
0,13700,38981,67536,DebtCon,Mgr,,,,,,,35.18815986
1,13700,59012,81465,DebtCon,Mgr,12,0,0,167.4333333,0,31,
0,13700,64486,84759,DebtCon,Office,4,2,3,182.1802565,3,29,37.07341346
0,13700,96597,120380,DebtCon,ProfExe,13,0,0,181.4048504,1,17,34.31543721
0,13700,77824,94840,DebtCon,Other,6,0,0,195.0421854,3,19,43.33534671
0,13800,94843,125541,HomeImp,Mgr,2,0,2,159.2524968,0,26,42.30523974
0,13800,31974,44417,HomeImp,Other,7,0,0,76.93312296,1,12,30.42242943
0,13800,75142,95667,DebtCon,Mgr,19,0,0,230.4575544,10,24,33.38331418
0,13800,,44092,HomeImp,Mgr,5,,,173.8758677,,10,20.6823774
0,13900,96326,144668,HomeImp,ProfExe,15,0,0,142.0379034,5,21,34.12275351
0,13900,155486,178789,DebtCon,ProfExe,7,,1,192.482316,4,26,41.17671183
1,13900,144263,167164,DebtCon,ProfExe,8,2,6,111.5886033,5,38,91.61259998
1,13900,103030,114131,DebtCon,Mgr,3,0,0,,0,0,38.39422244
0,13900,48110,63601,DebtCon,ProfExe,5,0,0,153.7353987,1,12,29.96468739
0,14000,51721,61193,DebtCon,Other,0,0,0,186.9993588,2,12,25.81001106
0,14000,83645,101615,HomeImp,ProfExe,5,0,0,116.3376843,0,26,28.29673484
0,14000,92739,125000,DebtCon,Mgr,6,,,248.6,3,42,
1,14000,85200,,HomeImp,Other,8,1,0,188.6666667,4,17,
0,14000,50890,68722,DebtCon,Other,8,0,1,135.7684854,2,49,29.44804553
0,14100,36309,53321,HomeImp,Other,8,0,0,110.2063505,1,10,19.18791401
0,14100,81894,98285,DebtCon,Mgr,6,0,0,151.4710746,1,26,42.28213788
0,14200,102512,128657,HomeImp,ProfExe,8,0,0,178.3390263,3,32,27.54114088
1,14200,68750,88627,DebtCon,Other,10,0,1,219.6728008,0,32,34.6399614
0,14200,100664,129166,DebtCon,Mgr,4,,,255.6876484,2,41,38.74675979
0,14300,43826,70517,DebtCon,Other,0,0,0,260.0849449,0,20,28.83993348
0,14300,60811,89324,DebtCon,ProfExe,8,0,0,205.6830398,0,20,20.98981184
0,14300,93989,117410,DebtCon,Office,10,0,0,220.899221,0,12,39.87750077
0,14300,31607,70118,DebtCon,ProfExe,6,0,0,255.7195673,0,15,23.0629138
0,14400,77366,130330,DebtCon,ProfExe,14,0,1,285.200062,1,18,28.1716511
0,14400,61121,88844,HomeImp,Other,,0,0,295.792111,0,20,30.30376695
0,14400,46551,68545,DebtCon,Other,7,0,0,118.7464861,3,49,29.57126338
0,14500,52440,62150,DebtCon,Other,4,0,0,174.6769004,0,13,27.19172091
0,14500,67956,80318,DebtCon,Other,1,0,0,233.3972732,2,26,31.31641542
0,14500,67631,89458,DebtCon,Other,4,0,0,24.95552961,1,4,39.10372517
0,14600,,66776,,,8,0,0,118.9760627,0,14,25.96306069
1,14600,124000,168000,DebtCon,ProfExe,4,0,0,146.8666667,2,29,
1,14600,21340,44605,DebtCon,Office,13,0,0,126.7304283,0,5,36.46319167
0,14600,82051,118505,,,,,,,,,35.89056247
0,14700,47177,68456,HomeImp,ProfExe,3,0,0,193.6850688,2,18,34.54253324
0,14700,76888,96552,DebtCon,ProfExe,9,2,0,189.5639063,0,30,29.41770877
0,14700,33150,46053,HomeImp,Other,8,0,0,76.91471756,2,11,30.69643481
0,14700,82967,114835,,,,,,,,,34.47807397
0,14800,100255,116160,DebtCon,Other,10,0,0,184.7772142,0,26,34.48399039
0,14800,,43475,DebtCon,Other,,,,339.7,,17,
0,14800,41807,50931,DebtCon,ProfExe,4,0,0,269.7185483,1,35,38.50788773
0,14800,73887,109451,DebtCon,Other,6,0,0,81.31481864,2,13,33.98140835
0,14900,56506,81390,HomeImp,ProfExe,12,0,2,170.7666667,0,14,
0,14900,87167,114219,DebtCon,ProfExe,8,0,0,194.1131735,2,36,41.3297639
0,14900,87391,99494,HomeImp,Other,18,0,0,134.8599969,4,23,29.53505856
1,14900,58204,71257,DebtCon,Office,3,3,2,206.5187349,1,50,43.76293027
1,15000,,54869,DebtCon,Office,8,,,,,,
1,15000,,,HomeImp,,1,1,0,108.5333333,0,22,
1,15000,49200,72900,DebtCon,Other,10,0,0,174.0332996,1,16,
1,15000,40772,62025,HomeImp,Other,,0,1,120.6,2,19,
1,15000,48786,72500,DebtCon,Other,10,0,0,75.4,2,9,
1,15000,5500,29025,DebtCon,Other,25,0,5,275.5,1,19,
0,15000,50000,90000,DebtCon,ProfExe,5.5,0,0,130.8666667,2,22,
0,15000,73335,99400,DebtCon,ProfExe,0.5,0,0,273.9333333,2,21,
0,15000,94705,114400,DebtCon,Other,9,0,0,300.2666667,2,19,
0,15000,23473,74000,HomeImp,Other,,0,0,244.7666667,1,50,
0,15000,36900,58600,HomeImp,Other,26,0,0,247.1,0,14,
1,15000,,50000,HomeImp,Other,0,3,4,206.9666667,1,45,
1,15000,116400,146450,DebtCon,Other,17.5,0,1,255.6666667,1,29,
1,15000,40000,58000,,ProfExe,4,7,0,268.8333333,3,26,
1,15000,166000,182175,DebtCon,,3.5,4,0,74.06666667,2,14,
1,15000,79000,108000,HomeImp,Other,0.4,0,0,385.5,3,31,
0,15000,5627,64962,DebtCon,Sales,0,0,0,341.5020847,0,6,39.9967104
0,15000,84832,107207,HomeImp,Other,19,0,0,124.4505323,4,23,28.55818348
0,15100,,53238,DebtCon,Other,,,,350.9611645,,16,34.05584767
0,15100,96763,114896,HomeImp,Office,2,0,0,144.52965,0,21,36.37170403
0,15100,53549,99812,DebtCon,ProfExe,4,0,0,127.1221472,2,21,37.95710368
0,15100,44700,76456,DebtCon,Mgr,5,0,0,134.5043482,0,9,29.38399653
0,15200,5076,66536,DebtCon,Sales,2,0,0,323.1020042,0,5,40.25292875
0,15200,102925,114520,HomeImp,Office,3,0,0,137.3893727,0,22,36.44647661
0,15200,47200,74510,DebtCon,ProfExe,17,0,0,174.5215618,0,23,41.86337612
0,15200,43961,62171,DebtCon,Other,,0,0,124.8068459,1,18,39.58005434
0,15200,,100320,,Other,,0,0,190.256476,0,9,33.79999228
0,15200,59745,81269,DebtCon,,8,,,,,,26.98558122
0,15300,83039,99630,DebtCon,ProfExe,8,1,2,354.4602994,,42,38.26595101
0,15300,79541,94973,DebtCon,Other,5,2,0,76.2075921,0,20,22.90250662
0,15300,101311,113253,DebtCon,Other,0,0,0,140.0757712,1,21,40.66746229
0,15300,53736,102094,HomeImp,Other,0,0,2,33.44969444,1,10,40.1048096
0,15300,77069,104534,DebtCon,ProfExe,0,0,0,276.9242472,2,21,39.24459954
0,15400,32855,69663,DebtCon,ProfExe,7,0,0,256.2275509,1,16,23.3103728
0,15400,25822,43334,,Office,1,0,0,211.0166419,0,15,40.52940513
0,15400,47749,74451,DebtCon,Mgr,3,0,0,133.8993123,1,8,27.92203478
0,15400,7839,48276,DebtCon,ProfExe,4,0,0,315.1783185,0,16,18.30195947
0,15500,59316,80837,DebtCon,Other,1,0,0,126.9127232,3,11,35.90146304
0,15500,88929,115249,DebtCon,ProfExe,0,0,2,156.130914,0,34,32.0338704
1,15500,48100,67000,DebtCon,Other,15,,,,,,
0,15500,46125,63276,DebtCon,Mgr,27,0,0,298.476411,0,16,39.30720132
0,15500,96426,122322,DebtCon,Office,12,0,0,226.2845243,0,12,40.86810919
0,15600,104458,137583,DebtCon,Other,1,0,0,280.789801,0,46,41.23523649
0,15600,105959,121747,DebtCon,Other,0,0,0,120.5331314,2,21,39.29481281
0,15600,47537,66581,DebtCon,Other,7,0,1,116.6148587,3,48,30.37280108
0,15700,64793,99157,HomeImp,ProfExe,22,0,0,244.7316736,1,23,38.32818888
0,15700,111367,127421,DebtCon,,16,0,0,184.2348073,1,18,41.03530607
0,15700,64185,84000,DebtCon,Other,0.2,2,2,112.0333333,2,26,
0,15700,,54557,DebtCon,Office,2,0,0,93.04453952,2,8,41.25598551
0,15700,58410,89082,DebtCon,Office,29,0,0,211.8056744,0,21,31.05837251
0,15800,61073,90897,DebtCon,ProfExe,8,0,0,208.5007559,0,20,23.03574584
1,15800,,58995,HomeImp,Other,1,2,3,194.9870881,1,45,52.20316451
0,15800,24939,39285,,Office,2,0,0,209.0374415,0,16,38.88812837
0,15800,94363,128434,DebtCon,Mgr,4,,,241.7361259,2,42,39.22189168
1,15800,69928,,,Other,23,0,3,82.44398559,1,14,32.32726246
0,15900,52012,105877,HomeImp,Other,0,0,2,50.53156169,1,10,40.39225654
0,15900,102564,120724,DebtCon,ProfExe,0,0,0,125.8340702,0,30,37.99377579
0,15900,69548,89775,DebtCon,Other,1,0,0,230.6730803,2,25,30.10831743
0,15900,68304,92271,DebtCon,Other,1,1,2,113.2284034,2,25,32.88184693
0,15900,19639,171350,HomeImp,Self,8,0,0,311.3103604,0,26,26.87672986
0,16000,32918,52482,DebtCon,ProfExe,3,0,0,259.5710207,0,34,40.347344
1,16000,20000,60000,HomeImp,Other,11,0,0,51.03333333,0,9,
0,16000,38600,57822,DebtCon,Other,17,0,0,276.9666667,0,22,
1,16000,88238,117500,DebtCon,Other,4,0,3,176.4666667,5,34,
0,16000,84505,108652,DebtCon,Office,30,,1,332.385736,2,48,33.74218195
0,16000,62973,87698,DebtCon,Office,1,0,0,156.4281155,0,24,23.57080084
1,16100,49371,77400,DebtCon,Office,3,2,2,214.0603762,1,51,44.21676389
0,16100,99844,114647,DebtCon,Other,11,0,0,169.983556,0,27,33.52327854
1,16100,61712,82649,DebtCon,Other,12,0,0,94.6451236,0,9,27.5488312
0,16100,,29725,DebtCon,Other,11,,,85.95153044,2,8,33.49604656
0,16200,43794,69458,HomeImp,Office,2,0,0,140.5029163,0,18,31.10952867
0,16200,87248,116407,DebtCon,Other,20,0,0,270.0076812,1,16,24.54326882
0,16200,53600,73500,DebtCon,Other,5,,,104.7333333,1,8,
1,16200,23466,206368,DebtCon,Mgr,9,7,3,141.0274265,10,41,32.36849777
1,16200,46115,61917,HomeImp,Other,2,0,0,259.3606975,0,47,43.71749944
0,16300,71510,89756,DebtCon,Other,2,0,0,193.1358902,0,30,31.41358583
0,16300,56075,88870,,ProfExe,11,0,0,,1,16,24.68929369
0,16300,34297,42629,HomeImp,Other,9,0,0,80.48923834,2,11,30.28477259
0,16400,71264,94726,DebtCon,Other,1,0,0,177.2573424,1,31,35.03448136
0,16400,63574,88586,HomeImp,Other,,0,0,298.1465517,0,20,29.15337202
0,16400,,51454,DebtCon,Other,,,,338.1108068,,17,33.49183609
0,16400,100014,122281,DebtCon,ProfExe,0,0,0,123.1339876,0,30,34.93667391
0,16500,48491,112677,HomeImp,Office,2,,2,138.0960861,1,23,37.25333322
0,16500,64992,97348,HomeImp,Office,8,,,123.6688208,0,11,36.10792355
1,16500,48833,68872,DebtCon,Other,1,0,0,60.39065229,0,12,22.45962439
0,16500,76000,110000,DebtCon,Mgr,18,0,0,242.5,5,31,
0,16500,52030,158296,DebtCon,ProfExe,20,0,0,218.5392657,0,27,22.48479175
0,16500,102552,144461,DebtCon,Office,1,,,136.7244895,2,15,34.10788882
0,16600,9626,96887,HomeImp,Other,14,0,0,263.7662467,0,23,28.67470198
0,16600,102543,119493,DebtCon,Office,3,0,0,276.6931852,0,33,29.28407186
0,16600,,56631,DebtCon,Office,2,0,0,98.76022323,1,8,39.7995274
0,16600,71096,104437,HomeImp,ProfExe,9,0,0,246.9596363,1,12,37.09953261
0,16700,86076,130341,DebtCon,ProfExe,12,0,0,295.9543396,0,18,28.44799241
0,16700,59207,83146,DebtCon,Other,2,0,0,309.496388,3,15,43.48806641
0,16700,53423,85685,HomeImp,ProfExe,5,0,0,109.4294283,0,12,28.16061131
1,16800,27623,88231,DebtCon,ProfExe,8,0,0,122.463272,0,12,55.96202222
1,16800,16204,27781,HomeImp,Other,1,10,0,190.5770968,0,9,27.14688565
0,16800,73280,103067,DebtCon,Other,1,0,0,140.362134,0,17,34.00229537
0,16800,144756,183810,DebtCon,Mgr,11,0,0,243.5422549,0,20,26.73398284
0,16900,71672,96677,DebtCon,Other,1,0,0,153.7916948,0,30,35.32783617
0,16900,68940,88264,DebtCon,Office,0,0,0,166.1062815,0,25,24.95531142
0,16900,61847,91671,DebtCon,ProfExe,9,0,0,202.0534356,0,20,21.34825451
0,17000,10866,171952,HomeImp,Mgr,24,0,0,79.9919755,2,21,29.84695874
0,17000,97713,164869,,Other,,0,,253.4763166,,23,36.45229579
0,17000,27088,166437,HomeImp,Self,7,0,0,306.6741711,0,27,26.15671788
0,17000,63450,92816,,ProfExe,10,0,0,,1,16,25.71867108
0,17000,53058,74000,DebtCon,Other,17,1,0,204.9333333,1,21,
0,17000,55820,88683,DebtCon,Office,0.5,0,0,74.03333333,0,23,
1,17000,56800,82000,DebtCon,ProfExe,22,0,5,320.6,4,28,
0,17000,97517,141718,DebtCon,Office,2,,,128.4175979,3,15,31.16602944
0,17000,25638,128433,DebtCon,Other,10,0,0,367.6645206,0,9,39.10689638
0,17100,22162,128989,DebtCon,Other,11,0,0,367.9970935,0,9,40.64091611
0,17100,46953,69086,DebtCon,ProfExe,6,0,0,165.6277883,2,11,29.2491436
0,17100,27842,74459,HomeImp,Other,,0,0,248.7187801,0,49,44.55215415
0,17200,59698,89715,,ProfExe,9,0,0,,1,16,23.34562321
0,17200,52011,65800,DebtCon,Other,7,0,1,120.3239792,2,48,30.55651187
1,17200,74402,,DebtCon,ProfExe,13,0,1,115.3530306,4,34,41.35903633
0,17200,52276,69860,DebtCon,Office,0,0,0,180.9314878,0,25,30.58796698
0,17200,17234,43310,,Office,1,0,0,215.6075405,0,15,38.31851469
0,17300,35070,63862,DebtCon,Other,16,0,0,125.1315694,1,17,37.93651965
0,17300,90768,116052,DebtCon,Other,13,0,0,120.2414262,2,9,35.81087795
0,17300,65077,91991,DebtCon,Other,0,2,3,114.0234424,2,26,35.90776048
0,17400,,48971,DebtCon,Other,,,,345.0099186,,17,32.47431947
0,17400,24687,37391,,Office,2,0,0,217.7442746,0,16,38.25139203
0,17400,44479,78121,DebtCon,Mgr,1,0,0,117.3235888,0,9,27.13398944
0,17400,123579,168243,DebtCon,Office,4,0,0,146.3520808,0,20,26.60351151
1,17400,79623,113658,DebtCon,Other,0,0,2,212.1291452,2,25,35.10671964
1,17500,76100,98500,DebtCon,Other,5,10,1,59.83333333,5,16,
1,17500,110603,142000,DebtCon,Other,1,1,0,163.0666667,3,25,
0,17500,61524,87188,HomeImp,ProfExe,3,0,0,115.8086609,1,13,25.40157
0,17600,39057,50933,DebtCon,ProfExe,6,0,0,239.2016301,1,35,39.30107072
0,17600,72232,103081,DebtCon,Other,1,0,0,143.9671531,0,18,36.30996249
0,17600,67285,90816,DebtCon,Other,1,1,2,104.5928669,2,25,35.59225354
0,17600,71366,87862,DebtCon,Office,5,0,0,116.7966851,0,20,23.40013712
0,17700,10847,94611,HomeImp,Other,14,0,1,271.3966671,0,22,27.2833953
0,17700,60260,90196,HomeImp,ProfExe,11,0,1,177.8548455,0,14,29.60717111
0,17700,85150,113104,DebtCon,ProfExe,11,0,0,148.0652591,2,19,38.96287206
0,17700,82302,111228,HomeImp,ProfExe,4,0,0,118.4559036,0,25,37.1605612
0,17800,107736,113100,DebtCon,Other,1,0,0,135.1232249,2,20,38.93711224
0,17800,51689,115660,DebtCon,ProfExe,16,0,0,270.044991,0,19,27.46700181
0,17800,54003,116434,DebtCon,ProfExe,18,0,0,268.715304,0,19,24.25197177
0,17900,62697,89848,DebtCon,Office,7,0,0,113.0588969,0,19,24.07219136
0,17900,70444,95860,HomeImp,Office,7,,,95.68425477,0,11,38.14282274
0,17900,110332,130756,DebtCon,Other,2,0,1,288.6555842,1,47,41.9463752
0,18000,97523,130166,DebtCon,Mgr,5,,,247.9728235,3,42,40.59168739
0,18000,84824,115146,DebtCon,Other,21,0,0,293.9804358,0,16,27.09752347
0,18000,88000,131300,DebtCon,Mgr,14,0,0,179.5666667,2,26,
1,18000,62000,160800,HomeImp,ProfExe,15,0,0,129.8333333,1,11,
0,18000,52301,79959,DebtCon,Other,1,,1,290.2806482,0,9,37.16369797
0,18000,74162,89823,DebtCon,Other,0,2,1,121.7614658,1,26,34.02520751
0,18000,107546,176314,DebtCon,Office,6,0,0,218.0193861,3,23,40.15214366
0,18100,57864,164069,DebtCon,ProfExe,19,0,0,247.545271,0,27,21.46927181
0,18100,22203,138057,DebtCon,Other,8,0,0,356.9090675,1,10,40.87438208
0,18100,18611,171194,HomeImp,Self,5,0,0,313.0379453,0,26,27.19915401
0,18200,34593,56658,DebtCon,Other,15,0,0,126.0480098,1,18,36.92663479
0,18200,97146,124195,DebtCon,Office,24,0,0,278.3074217,2,17,32.72169498
0,18200,62141,90434,DebtCon,Office,0,0,0,69.41077665,0,22,35.35728725
0,18200,57980,79265,DebtCon,Other,16,0,0,194.0542928,0,20,37.72576061
0,18300,26982,59552,DebtCon,ProfExe,15,0,0,183.6144149,1,19,36.29961798
1,18300,60100,82506,DebtCon,ProfExe,10,3,1,171.4666667,2,64,
0,18300,89455,124840,DebtCon,ProfExe,13,,,148.7646605,,24,29.9624015
0,18400,94280,122172,DebtCon,Office,23,0,0,280.0488336,2,16,33.36352866
0,18400,110580,137926,DebtCon,ProfExe,6,0,0,93.43274991,0,13,29.11688772
0,18400,48970,69559,DebtCon,ProfExe,20,0,0,178.015833,0,23,39.70798807
0,18500,,94125,,Other,,1,0,178.6456365,0,11,30.93141022
0,18500,65165,90805,DebtCon,Office,2,0,0,160.7322651,0,25,25.37204765
0,18500,71000,95000,DebtCon,Mgr,6,0,0,71,7,24,
1,18600,73473,105848,HomeImp,Mgr,9,0,4,186.7128357,1,14,27.64603658
0,18600,96993,134785,DebtCon,Mgr,14,0,0,173.897513,2,25,33.36326972
0,18600,38674,63641,HomeImp,Other,23,0,0,245.049372,0,13,25.18098984
0,18600,49385,70220,DebtCon,ProfExe,6,0,0,229.474919,2,32,30.73139653
0,18600,80970,101244,DebtCon,ProfExe,0,0,0,272.882599,2,20,39.80899322
0,18700,65458,84639,DebtCon,Other,0,1,2,97.14654403,2,25,33.6906879
0,18700,99003,162566,,Other,,1,,252.2637988,,23,39.20903917
1,18700,70562,91223,DebtCon,Other,27,0,2,112.7103681,4,35,64.2724769
0,18700,87958,114696,DebtCon,Other,20,0,0,301.9122949,0,17,24.41521969
1,18800,67666,167619,HomeImp,ProfExe,14,0,0,135.9518082,1,11,47.59052865
0,18800,66562,90325,DebtCon,Other,0,1,1,112.9032622,2,25,33.16227148
0,18900,127269,203737,HomeImp,ProfExe,14,0,0,206.2000368,0,21,36.27285836
0,18900,87657,117577,DebtCon,ProfExe,9,0,0,142.466495,2,19,39.96618165
0,18900,127559,154545,DebtCon,Mgr,,0,0,216.6695154,0,18,36.9158782
0,18900,69325,102438,DebtCon,Other,,2,1,222.6522749,2,13,43.5240978
0,18900,82537,117610,DebtCon,Mgr,16,0,0,233.8485347,5,30,39.06489297
0,19000,130291,168187,DebtCon,Office,3,0,0,140.6893429,0,20,24.78815021
0,19000,47400,80000,DebtCon,Other,12,0,0,95.36666667,1,10,
1,19000,46300,72000,DebtCon,ProfExe,5,1,1,215.0333333,6,24,
1,19000,100670,122581,DebtCon,Mgr,10,0,,81.25254742,0,27,41.86363105
0,19100,31442,57151,DebtCon,Other,16,0,0,100.0326359,1,17,39.90704163
0,19100,22094,61820,HomeImp,ProfExe,5,0,0,201.1354777,0,13,28.8888762
0,19200,101641,160839,,Other,,1,,260.8349929,,23,37.12360431
0,19200,32417,97000,HomeImp,Other,6,0,0,130.8666667,0,15,
0,19300,84425,119351,DebtCon,Mgr,15,0,0,238.6686971,4,31,38.29827816
1,19300,27747,43740,DebtCon,Office,7,1,0,167.6579808,1,16,35.08607055
0,19300,98769,121140,HomeImp,Mgr,0,0,1,313.9245154,0,20,43.08554305
0,19400,39928,106271,HomeImp,Other,6,0,0,129.1782772,0,14,31.92215492
