"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           1"," 28039.26871","       80951","      116160","DebtCon","ProfExe","          19","           4","           0","130.36036182","           0","          58","50.352998788"
"           0","       30200","       20956","       39333","DebtCon","Other","           0","           1","           0","73.391797524","           0","           7","13.495367368"
"           0","4715.8399938","      106594","      148695","DebtCon","Other","          13","           0","           0","239.91840501","           1","          39","41.275208993"
"           0","       30300","      137927","      182588","DebtCon","ProfExe","           1","           1","           0","248.98067202","           1","          18","40.361852067"
"           0","       30300","27090.751459","77762.982398","DebtCon","Office","           0","           0","           0","152.20277687","           3","          19"," 41.62936282"
"           0","       30300","      109859","      153240","DebtCon","ProfExe","          10","           0","           0","172.68797976","           0","          17","34.549496477"
"           0","       30300","       18306","       66747","DebtCon","Other","0.1280444679","           0","           0","95.181437553","           1","           6","37.582898412"
"           0","       30300","26433.229248","28588.534993","DebtCon","Mgr","          14","           0","           0","88.934468851","           5","          16","  34.9372716"
"           0","       30400","39083.190378","       78829","DebtCon","Office","           0","           0","           0","174.36374815","           3","          18","41.256794683"
"           0","24087.309216","7895.3084885","       68120","DebtCon","Mgr","          12","           1","           0","98.820153684","           5","          15","34.020257191"
"           0","952.08798319","       46948","       80473","DebtCon","Office","           0","           0","           0","151.59709716","           2","          19","37.753876623"
"           1","       30400","       55429","      103948","DebtCon","Office","           3","           0","           0","182.48416421","           1","          25","35.150980788"
"           0","16982.652273","       77246","      121758","DebtCon","Mgr","0.5283246285","           0","           0"," 79.21417248","           0","          34","26.521740538"
"           0","       30500","       57516","45001.299909","DebtCon","Office","           3","           0","           0","166.19952717","           2","          24","37.814089094"
"           0","11052.551582","      113822","25794.786535","DebtCon","ProfExe","          10","           0","           0","165.78827835","           0","          16","31.163207005"
"           0","       30500","93552.562767","      147531","DebtCon","Other","          13","           0","           0","228.61035912","           1","          40"," 43.12276156"
"           0","2036.4428307","4214.1461354","      181157","DebtCon","ProfExe","           2","           1","           0","219.24730717","           1","          19","40.874698522"
"           1","       30500","       10952","       65166","DebtCon","Other","           0","           0","           0","91.951603506","           1","           6","37.692624384"
"           0","15617.389514","      124225","      181129","DebtCon","Mgr","9.7458808495","           0","           0","189.43917118","           2","          28","43.168391726"
"           1","14153.786494","       18375","       61738","DebtCon","Mgr","          20","           3","           5","141.70313333","           0","          28","45.354788696"
"           0","       30600","       78355","      124426","DebtCon","Mgr","          11","           0","           0","81.223397569","           1","          34","25.942577765"
"           0","       30600","      231344","146537.05661","DebtCon","ProfExe","           7","           0","           1","202.52860351","           0","          29","15.823900056"
"           0","885.13196683","       54372","5567.2500668","DebtCon","Office","           0","           0","           0","156.41356965","           3","          19","40.611094331"
"           1","23522.041127","       14834","10791.456701","DebtCon","Other","0.1540880418","           0","           0","99.704362118","           1","           5","36.692324058"
"           0","       30800","      129062","      176389","DebtCon","Mgr","          13","           0","           0","184.31937605","           2","          28","40.894302088"
"           0","6256.1708187","       29226","  42413.0474","DebtCon","Other","           1","           0","           0","66.244719761","           0","           7","13.783965436"
"           0","       30800","       15428","       45495","DebtCon","Other","          28","           0","           0","200.50912433","           0","          15","42.387985513"
"           0","       30800","      195221","      293118","DebtCon","Other","18.942151054","           0","           0","151.95741818","           0","          22","38.181027322"
"           0","3988.4758914","       21172","       37333","DebtCon","Other","          30","           0","           0","208.49869628","           0","          15","41.358171066"
"           0","       30800","      125787","      175196","DebtCon","Mgr","          13","           0","           0"," 157.8776807","           2","          29","41.350974526"
"           1","22966.759716","37443.749881","80099.671026","DebtCon","Office","           2","           0","           0","165.07784739","           2","          19","41.239256279"
"           0","       30900","      230978","      291013","DebtCon","ProfExe","          12","           0","           1","268.39423798","           1","          26","26.248190692"
"           0","       30900","      189798","      301984","DebtCon","Other","1.0363328089","           0","           0","150.91736328","           0","          22","37.236507841"
"           0","       30900","      190480","      298239","DebtCon","Other","          27","           0","           1","164.60487057","           0","          23","39.601452126"
"           1"," 23263.05028","64074.591409","      188154","DebtCon","ProfExe","           0","           0","           0","218.53826063","           2","          18","40.315083491"
"           1","       31000","       67794","      103535","DebtCon","Mgr","           7","           0","           1","116.89898988","           1","          31","44.065428782"
"           0","       31000","2695.2296196","       58827","DebtCon","Other","           0","           0","           0","  92.1329084","           0","           6","36.256968747"
"           0"," 22448.71356","27984.769419","      103298","DebtCon","Office","           0","           0","           0","175.60961458","           2","          25","38.093414639"
"           0","       31100","      136521","      188264","DebtCon","ProfExe","0.5785227891","           1","           0","227.65187783","           2","          19","38.518644882"
"           0","       31200","15150.907318","       46357","DebtCon","Other","           0","           0","           0","62.416296878","           0","           6","15.028037471"
"           0","4830.7033796","      234304","      290923","DebtCon","ProfExe","          14","           0","           1","260.91977587","           2","          26","27.057234292"
"           0","       31200","13578.931995","       64767","DebtCon","Other","           0","           0","           0","80.355570586","           0","           5","35.039075366"
"           0","       31200","74358.333929","      176185","DebtCon","Mgr","          12","           0","           0","171.21441633","           1","          27"," 43.17681901"
"           0"," 9278.885817","       15557"," 48337.84529","DebtCon","Other","           0","           0","           0","99.560441868","           1","           6","37.394118746"
"           1","       31200","       38352","       80550","DebtCon","Mgr","9.2707099036","           1","           0"," 116.4379076","           0","          14"," 35.38186329"
"           0","       31300","      119911","      171916","DebtCon","ProfExe","2.2634259622","           0","           0","140.44947135","           0","          16","27.689910704"
"           1","       31300","      188655","      298090","DebtCon","Other","          28","           0","           0"," 153.0868546","           0","          22","40.296770712"
"           0","11664.671835","      106960","      144201","DebtCon","Other","12.485211593","           0","           0","230.41303519","           0","          40","42.666659574"
"           0","       31400","       12617","22978.196656","DebtCon","Other","          30","           0","           0"," 205.4598874","           0","          15","41.979000667"
"           0","11853.216327","9176.3281812","13812.453789","DebtCon","Other","           1","           0","           0","108.38765771","           1","           6","38.121275069"
"           0","       31500","       49020","72575.939697","DebtCon","Office","           4","           0","           0","169.68903889","           1","          25","36.034644558"
"           0","       31500","       10879","37079.130182","DebtCon","Other","           0","           0","           0","94.248035718","           0","           5","38.662402273"
"           0","       31500"," 67329.60664","      282839","DebtCon","ProfExe","4.2865697417","           0","           1","212.75533106","           0","          29","16.626488981"
"           0","       31600","       11478","       66275","DebtCon","Other","           1","           0","           0","97.198633924","           1","           5","35.945205753"
"           0","       31600","       15036","       44220","DebtCon","Other","          28","           0","           0","204.70091689","           0","          14","42.618223461"
"           0","23759.393986","       55247","71852.018133","DebtCon","Office","0.8803381365","           0","           0","177.27692791","           1","          25","35.302774108"
"           0","       31800","      126316","      180750","DebtCon","Mgr","          14","           0","           0","167.85725585","           2","          28","42.633437183"
"           0","       31800"," 71573.99586","64083.857431","DebtCon","Mgr","          12","           0","           0","174.20934404","           2","          28","40.584811501"
"           0","       31800","179461.48548","      283022","DebtCon","ProfExe","           4","           0","           1","209.29737626","           0","          29","15.734143681"
"           1"," 26903.41897","      195134","      299299","DebtCon","Other","0.6807584221","           0","           0","161.88512635","           0","          22","38.637023919"
"           0","       31900","       15150","10496.688417","DebtCon","Other","           1","           0","           0","101.85943871","           1","           5","37.816570803"
"           0","       31900","      104092","      143832","DebtCon","Other","          15","           0","           0","235.20181946","           1","          40","43.691524423"
"           1","       31900","       23517","       47805","DebtCon","Other","           0","           0","           0","78.813600281","           0","           7","16.727748096"
"           0","10938.804603","20268.623347","      115509","DebtCon","Mgr","          11","           0","           0","79.030115608","           0","          34","26.521859522"
"           0","       31900","       16363","       43218","DebtCon","Other","          29","           0","           0"," 200.3016025","           0","          14","42.094179105"
"           1","       32000","       33148","65375.938941","DebtCon","ProfExe","          13","           2","           4","112.51086544","           3","          27","36.021508666"
"           0","       32000","       22832","       43358","DebtCon","Other","           1","           0","           0","68.328984239","           0","           7","13.665797689"
"           0","       32100","      127901","      176592","DebtCon","Mgr","          12","           0","           0"," 186.6022388","           2","          27","40.959377082"
"           0"," 29074.91854","59340.603215","49911.530551","DebtCon","ProfExe","          15","           0","           0","121.56041992","           1","          17","27.902221607"
"           1","       32200","       16232","       60238","DebtCon","Other","           0","           0","           0","116.72974546","           1","           5","37.999081526"
"           0","       32200"," 38010.41839","      171024","DebtCon","ProfExe","          16","           0","           0","119.60347765","           1","          16","29.011327721"
"           0","       32200","      188427","      293790","DebtCon","Other","3.9187868707","           0","           0","157.72629076","           0","          23","37.065758884"
"           0","       32200","      108871","      151667","DebtCon","Other","          11","           0","           0","227.41543842","           0","          40","40.183098571"
"           0","       32300","220314.37057","       45270","DebtCon","Mgr","           3","           0","           1","210.92240343","           3","          49","41.264805515"
"           0","       32300","      195243","266059.06159","DebtCon","Other","21.408162369","           0","           0","150.20938052","           0","          22","39.072775661"
"           0","       32300","       14163","       60626","DebtCon","Other","           0","           0","           0","109.03108797","           1","           6","36.501086508"
"           0","       32300","       23448","42876.440393","DebtCon","Other","           0","           0","           0","69.199730766","           0","           7","15.778196676"
"           0","20204.287459","       28213","29530.393072","DebtCon","Other","           0","           0","           0","55.044242521","           0","           7","15.396876659"
"           0","       32300","      133193","      174905","DebtCon","Mgr","          13","           0","           0"," 177.0516476","           1","          28","39.475689602"
"           0","       32300","      194350","      299720","DebtCon","Other","          28","           0","           0","170.19686736","           0","          23","40.251510027"
"           0","       32400","       51220","72738.395517","DebtCon","Office","           3","           0","           0","172.36214796","           2","          24","36.489097213"
"           1","       32400","      128523","177424.55745","DebtCon","Mgr","          13","           0","           0","150.08428711","           1","          28","43.144345509"
"           0","       32500","      124548","21778.040184","DebtCon","ProfExe","          16","           0","           0","  129.524283","           1","          17"," 28.85081359"
"           0","       32500","187416.71062","      297294","DebtCon","Other","26.441218926","           0","           0","150.79985354","           0","          22"," 40.59278045"
"           0"," 25336.48249","      232057","138823.07904","DebtCon","ProfExe","          15","           0","           1","249.95493327","           2","          26","25.254771745"
"           0","       32600","      233216","       38583","DebtCon","Mgr","           4","           0","           1","226.14698877","           2","          49","40.222182864"
"           0","       32700","       14955","       38584","DebtCon","Other","          29","           0","           0","197.98631477","           0","          14","41.529096268"
"           0","8774.6337425","       13781","       43371","DebtCon","Other","12.235632721","           0","           0","203.83930475","           0","          14","40.657779937"
"           0","30716.409947","      189564","      296728","DebtCon","Other","          27","           0","           0","155.53689674","           0","          23"," 38.05331686"
"           0","       32900","      232792","221245.25903","DebtCon","ProfExe","          13","           0","           1","275.69580522","           1","          26","27.878257844"
"           0","7810.0307602","       49709","      101222","DebtCon","Office","           2","           0","           0","181.90982454","           2","          24","35.045596256"
"           0","       32900","5449.3172082","48408.614848","DebtCon","Other","           0","           0","           0","107.67343823","           1","           6","37.189551645"
"           0","       33000","       18026","       57436","DebtCon","Other","           0","           0","           0","94.118968045","           0","           5","37.749933733"
"           0","18356.443643","212325.37247","       46286","DebtCon","Mgr","           3","           0","           1"," 214.3529578","           2","          50","42.512000016"
"           0","       33000","       54821","      104724","DebtCon","Office","           1","           0","           0","164.30091872","           1","          24","34.391907469"
"           0","       33000","      227543","      289091","DebtCon","ProfExe","1.3520207383","           0","           0","203.94158615","           0","          29","17.425633477"
"           0","24704.093827","      104422","92947.784582","DebtCon","Other","          15","           0","           0","227.67776555","           0","          40","42.281702395"
"           0","       33100"," 96814.07332","       46091","DebtCon","Mgr","           1","           0","           2"," 205.6506602","           3","          49","41.832674281"
"           1","       33100","      111917","      156552","DebtCon","Mgr","          12","           0","           0"," 107.2948996","           2","          37","41.441548663"
"           1","       33100","      238018","15479.383357","DebtCon","Mgr","           3","           0","           2","195.36525989","           3","          49","40.415598855"
"           1","9185.9240375","       36705","31916.059243","DebtCon","Mgr","3.5332047071","           2","           0","120.09014303","           0","          13","35.015748716"
"           0","       33200","195941.61608","75892.896479","DebtCon","Other","          29","           0","           0"," 138.5666478","           0","          22","39.887562317"
"           0","       33200","      119049","      175867","DebtCon","ProfExe","          17","           0","           0","112.46778525","           0","          16"," 28.51781662"
"           1","       33200","       57419","      103648","DebtCon","Office","3.8775166105","           0","           0","175.38672313","           1","          25","34.286250508"
"           0","       33200","       23858","       40268","DebtCon","Other","           0","           0","           0","56.603895448","           0","           7","16.695828595"
"           0","       33200","      140690","      195001","DebtCon","ProfExe","14.668743285","           0","           0","177.24755403","           0","          22","38.981210278"
"           0","3952.2656932"," 18833.03627","       47894","DebtCon","Mgr","           6","           0","           0","42.435279654","           0","           7","36.668617075"
"           0","       33400","       20921","       37363","DebtCon","Other","          28","           0","           0","198.89704666","           0","          14","42.556362818"
"           0","       33500","       73761","      117729","DebtCon","Mgr","10.848028621","           0","           0","62.120909614","           0","          35","25.461614071"
"           0","       33500","       18934","       42328","DebtCon","Mgr","           5","           0","           0","38.699227219","           0","           6","34.222246713"
"           0","4565.2078046"," 113064.6642","       42013","DebtCon","Mgr","           3","           0","           2","201.61229884","           2","          50","41.644794258"
"           0","       33500","       49292","      104421","DebtCon","Office","           1","           0","           0","161.83323555","           1","          25","36.896099455"
"           0","21928.486305","       18804","20353.803316","DebtCon","Mgr","5.9007199704","           0","           0","46.762906451","           0","           6","34.980371242"
"           0","       33600","       87451","      131949","DebtCon","Mgr","          30","           0","           0","342.46805973","           0","          20","40.892388427"
"           0","8186.0960969","       79877","25051.130478","DebtCon","Mgr","           9","           0","           0","78.327767713","           1","          35","25.012020369"
"           1","       33600","      233630","      284049","DebtCon","ProfExe","           4","           0","           0","218.99369621","           0","          30","14.072353758"
"           0","       33700","       73877","      124834","DebtCon","Mgr","          10","           0","           0","68.482694591","           0","          34","25.960455093"
"           0","       33700","      142468","128992.36008","DebtCon","ProfExe","          22","           0","           0"," 200.8607367","           1","          22","36.505271144"
"           1","       33700","       12512","       42634","DebtCon","Other","          28","           0","           0","184.13495401","           0","          15","42.482374223"
"           0","       33700","       28956","       45640","DebtCon","Other","           0","           0","           0","59.042703682","           0","           6","16.495080637"
"           0","32838.480802","      132617","      172152","DebtCon","Mgr","          15","           0","           0","178.41118328","           1","          28","42.457644852"
"           0","       33700","      147522","      198737","DebtCon","ProfExe","13.359532027","           0","           0","188.14935613","           1","          21","37.308536262"
"           0","       33700","       83471","      133221","DebtCon","Mgr","          29","           0","           0","334.58120661","           0","          19","39.095566258"
"           0","16516.376444","       26395","       48905","DebtCon","Mgr","           6","           0","           0","48.710053215","           0","           7"," 36.42433271"
"           0","       33800","       15648","       43726","DebtCon","Other","          29","           0","           0","198.45117369","           0","          14","42.511975049"
"           0","26501.170187","      128884","      172094","DebtCon","Mgr"," 4.767302398","           1","           0","166.62473824","           1","          27","42.318899224"
"           1","4968.3180101","       13154","       62208","DebtCon","Other","           1","           0","           0","111.98065696","           1","           5","37.466977302"
"           0"," 29092.55806","      232317","       38412","DebtCon","Mgr","           2","           0","           2","213.20965137","           3","          50","42.557829098"
"           0","       33900","110449.32544","      290039","DebtCon","ProfExe","           4","           0","           0","222.87464794","           0","          30","16.689490797"
"           0","       34000","      121625","      169369","DebtCon","ProfExe","8.0474350639","           0","           0","112.31499706","           0","          17","28.994312374"
"           0","       34000","      232312","      286305","DebtCon","ProfExe","           4","           0","           0","219.65893193","           0","          29","15.735934888"
"           0","       34000","       57025","      103563","DebtCon","Office","           3","           0","           0","173.49413187","           2","          24"," 36.91389765"
"           0","25804.223974","      139035","      198788","DebtCon","ProfExe"," 16.93987445","           0","           0","171.96329162","           1","          22","37.685892078"
"           0","       34100","      241545","22256.490811","DebtCon","Mgr","           1","           0","           2","196.55422123","           3","          50","42.042706176"
"           0","       34100","      138523","72954.359289","DebtCon","ProfExe","          21","           0","           0","185.00543467","           1","          22","38.896039504"
"           1","       34100","      241931"," 34758.16405","DebtCon","Mgr","0.7064798911","           0","           2","196.00883159","           3","          50","42.458581788"
"           0","       34200","      119575","      175235","DebtCon","ProfExe","          16","           0","           0","131.54243821","           1","          16","27.149898515"
"           0","       34300","      146171","      196270","DebtCon","ProfExe","6.6518078454","           0","           0","195.55580104","           1","          21","37.949593407"
"           0","       34300","      118911","      168901","DebtCon","ProfExe"," 3.400513211","           0","           0","134.73402354","           0","          17","28.817515455"
"           0","       34400","       97971","94735.291202","DebtCon","Other","8.9139975505","           0","           0","67.832041665","           1","          36","40.402705842"
"           1","       34400","      155536","13697.233663","DebtCon","Office","0.5885866846","           0","           0"," 107.7099227","           4","          32","58.826929601"
"           1","       34600","      169960","      224716","DebtCon","Mgr","           2","           0","           0","182.06846112","           2","          21","32.710204856"
"           0","       34600","9761.3334825","23339.242979","DebtCon","Mgr","           6","           0","           0","45.927166167","           0","           7","35.131092706"
"           0","       34600","      143542","      195327","DebtCon","ProfExe","          23","           0","           0","174.63534866","           1","          22","37.447384006"
"           0","       34700","       81688","      131993","DebtCon","Mgr","          27","           0","           0","327.49235981","           0","          19","41.212640823"
"           0","       34800","      138680","      190729","DebtCon","ProfExe","          21","           0","           0","198.12333421","           0","          21","35.577239252"
"           0","19195.345761","      139519","      195663","DebtCon","ProfExe","          22","           0","           0","182.66477215","           0","          22","36.955917364"
"           0","       34900","      121550","59664.236579","DebtCon","ProfExe","          17","           0","           0","110.94310953","           1","          17","30.699303019"
"           0","       34900","125447.58731","       37598","DebtCon","Mgr","           2","           0","           1","220.60253506","           4","          50","41.857415928"
"           0","       35000","      240994","24997.059718","DebtCon","Mgr","           3","           0","           1","210.50181736","           3","          50","42.967511635"
"           0","       35000","      239058","       40848","DebtCon","Mgr","           4","           0","           1","212.01540583","           3","          49","40.131815447"
"           0","       35100","       88197","68707.661404","DebtCon","Mgr","24.960775587","           0","           0","333.04631226","           0","          20","39.294720942"
"           0","       35200","201798.19804","24860.220618","DebtCon","Mgr","           0","           0","           1","183.37345235","           2","          49","40.779848704"
"           0","18397.177323","94650.157419","       37079","DebtCon","Mgr","           2","           0","           1"," 216.6666372","           2","          50","40.410051409"
"           0","       35200","28668.820482","7736.9180057","DebtCon","Mgr","           2","           0","           1","210.18900524","           3","          49","41.336626731"
"           0","       35300","       83439","      134691","DebtCon","Mgr","          30","           0","           0","355.80603077","           0","          20","41.883071254"
"           0","       35400","       90295","56866.022741","DebtCon","Other","          12","           0","           0","62.806810713","           0","          35"," 40.22961403"
"           0","       35500","      142713","      196335","DebtCon","ProfExe","          21","           0","           0","191.86611752","           1","          22","35.647442566"
"           0","       35600","8021.7737127","       46697","DebtCon","Mgr","           7","           0","           0"," 45.14448683","           0","           6","36.062827417"
"           0","       35700","      238104","38298.435357","DebtCon","Mgr","           3","           0","           1","206.64707856","           3","          49","41.276637124"
"           0","       35800","150259.16375","      271738","DebtCon","ProfExe","           4","           0","           0","228.80200737","           0","          32","32.681999348"
"           0","18178.213054","       93309","      137370","DebtCon","Other","          12","           0","           0","70.024704689","           0","          36","41.861646853"
"           0","       36000","62711.665631"," 154526.9376","DebtCon","ProfExe","           3","           0","           0","243.29543026","           0","          31","30.938977447"
"           0","       36000","      203680","      270992","DebtCon","ProfExe","           3","           0","           0","234.02397511","           0","          32"," 29.69634581"
"           0","       36000","      145908","74130.399786","DebtCon","ProfExe","          20","           0","           0","179.71924547","           0","          21","38.600764985"
"           0","   14914.124","       89270","      127834","DebtCon","Mgr","          30","           0","           0","350.61952731","           0","          20","38.669072838"
"           0","       36100","       94801","      146627","DebtCon","Other","          11","           0","           0","64.378792887","           1","          36","40.234871193"
"           0","       36100","      233417","      324987","HomeImp","ProfExe","           4","           0","           0","152.24542792","           0","          25","21.862938911"
"           0","       36300","1266.5255414","       42834","DebtCon","Mgr","           6","           0","           0","50.419594354","           0","           6","33.416148272"
"           0","       36300","       25867","       43823","DebtCon","Mgr","           6","           0","           0","56.127339168","           0","           6","33.676739548"
"           0","       36300","      142395","      195120","DebtCon","ProfExe","          22","           0","           0","185.35937208","           0","          22","38.355094886"
"           0","       36300","       35072","22601.204994","DebtCon","ProfExe","           4","           1","           0"," 195.5596417","           2","          18"," 23.01985524"
"           0","       36400","       86853","82674.180921","DebtCon","Mgr","20.746765063","           0","           0","349.69439938","           0","          19","40.107031361"
"           0","       36400","      204419","      268745","DebtCon","ProfExe","           4","           0","           0","267.92092198","           0","          31","32.747593119"
"           0","       36500","      141200","      195729","DebtCon","ProfExe","          23","           0","           0","182.72889478","           0","          22","37.405509575"
"           0","       36500","15341.040788","661.65913289","DebtCon","Mgr","           7","           0","           0","49.746202815","           0","           7","36.501009332"
"           0","31584.606846","       87683","95329.300388","DebtCon","Mgr","          32","           0","           0","351.02575198","           0","          20","40.178651378"
"           1","       36600","      397299","      512650","DebtCon","ProfExe","1.9008126249","           0","           0","197.51668389","           0","          21","43.458327417"
"           1","       36800","      125894","      172184","DebtCon","Office","          11","           0","           1","214.73116034","           1","          33","43.847543717"
"           1","20930.862886","       34085","62237.690634","DebtCon","ProfExe","           3","           0","           0","195.36338382","           2","          18"," 25.59242395"
"           0","       37200","13949.045095","       76591","DebtCon","ProfExe","           6","           0","           0","203.70805458","           1","          17","22.432132089"
"           0","       37200","      205922","      267238","DebtCon","ProfExe","0.9338041371","           1","           0","238.21147988","           0","          32","31.622843542"
"           0","       37200","      202627","      268857","DebtCon","ProfExe","           3","           0","           0"," 248.1703603","           0","          31"," 31.85939856"
"           1","26905.186337","66854.695704","       86172","HomeImp","Self","           2","           0","           6","235.63790564","           2","          25"," 114.0505277"
"           0","       37400","39483.274428","      145550","DebtCon","Other","          12","           0","           0","63.901676947","           1","          35","40.594851726"
"           0","       37600","17231.908805","       71282","DebtCon","ProfExe","0.3296042291","           0","           0"," 202.1125682","           2","          18","25.196524185"
"           0","       37700","1822.7283316","      205493","HomeImp","ProfExe","           5","           0","           0","148.13723935","           0","          31","34.302973903"
"           0","       37700","1340.0914148","54771.333989","DebtCon","ProfExe","2.5161078118","           0","           0","192.35167019","           2","          18","23.873408822"
"           0","       37900","148383.29968","241933.14862","DebtCon","ProfExe","           3","           0","           0"," 249.8265925","           0","          32","31.427582447"
"           0","       37900","52367.140416","      202894","HomeImp","ProfExe","3.4135930209","           0","           0","156.03392791","           0","          30","36.311407672"
"           0","       38000","       97759","      139899","DebtCon","Other","          11","           0","           0","62.858669659","           1","          36","41.788492175"
"           1","       38000","39231.477579","43930.612039","DebtCon","Self","          10","           0","           1","212.99272796","           0","          64","62.801732089"
"           0","       38100","      204071","      270794","DebtCon","ProfExe","           3","           0","           0","230.39857646","           0","          32","31.369739388"
"           0","12113.651361","       33446","       73289","DebtCon","ProfExe","0.2807082167","           0","           0","180.84781496","           1","          18","23.820415335"
"           0","6446.2952469","       67559","11250.768417","DebtCon","Mgr","          16","           0","           0","190.67667138","           0","          22","40.239609635"
"           0","20365.320615","       93544","      142231","DebtCon","Other","7.3417217659","           0","           0","55.109850313","           0","          36","41.295400304"
"           0","       38200","      147457","94037.892617","HomeImp","ProfExe","           3","           0","           0","148.73318489","           0","          31"," 35.89492543"
"           1","       38200","78321.697864","      143087","DebtCon","Other","          13","           0","           0","61.178335051","           1","          36","40.329542416"
"           1","22856.337745","       93255","19915.392032","DebtCon","Other","          10","           0","           0","73.656853928","           1","          36","41.939496061"
"           0","       38400","       31458","       71821","DebtCon","ProfExe","           4","           0","           0","191.97555843","           2","          17","24.985362469"
"           0","       38600","      145590","      209950","HomeImp","ProfExe","3.3862797149","           0","           0","149.88112894","           0","          31","35.582788826"
"           0","3834.3458159","       33465","44661.247825","DebtCon","ProfExe","           6","           0","           0","172.76788802","           2","          17","25.312841634"
"           1","       38700","      119847","118186.52879","HomeImp","ProfExe","3.0350295534","           0","           0","149.80279545","           0","          39","47.915112415"
"           1","8390.2491279","      120006","      160771","HomeImp","ProfExe","          13","           0","           0"," 137.6353734","           0","          40","46.701585238"
"           0","18531.412055","      198749","186796.74441","DebtCon","ProfExe"," 3.890382979","           0","           0","245.89544438","           0","          32","29.622368686"
"           0","3765.2625782","      200731","      269450","DebtCon","ProfExe","           3","           0","           0","237.34429659","           0","          32","29.294487897"
"           1","       39000","136595.10509","510232.92393","DebtCon","ProfExe","           5","           0","           0","181.96240081","           0","          21","43.730031852"
"           0","35504.817767","43189.663112","      108723","DebtCon","Mgr","          15","           0","           1"," 193.6861891","           0","          22","38.578992713"
"           0","       39300","       27324","8281.7607297","DebtCon","ProfExe","5.1189136166","           0","           0","190.34457453","           1","          18","25.053533525"
"           0","24403.368783","15161.329442","      207976","HomeImp","ProfExe","           6","           0","           0","151.25694622","           0","          31"," 35.43199305"
"           0","       39500","6853.8656282","47012.426896","DebtCon","ProfExe","           3","           0","           0","197.45242891","           2","          17","25.360557346"
"           0","19162.887183","27054.317154","      117084","DebtCon","Mgr","          15","           0","           0"," 198.0997869","           0","          21","40.204874501"
"           0","       39700","60960.696666","      208296","HomeImp","ProfExe","           5","           0","           0"," 139.4367339","           0","          31","35.459160501"
"           0","       39700","       59360","      117186","DebtCon","Mgr","13.551250233","           0","           1","203.13996827","           0","          22","40.138090445"
"           0","       40000","102740.06673","77170.211101","HomeImp","ProfExe","           3","           0","           0","153.82654377","           0","          31","36.099926976"
"           0","       40100","       58784","      115430","DebtCon","Mgr","          17","           0","           1","183.52005671","           0","          22","39.389156556"
"           0","11068.661711","162084.15469","      467112","HomeImp","ProfExe","           2","           0","           0","328.19889377","           4","          15","40.799921408"
"           0","21060.329858","       33299","10190.733046","DebtCon","ProfExe","           4","           0","           0","184.53758909","           1","          18","24.374481112"
"           0","5163.8247415","3962.5639063","      109395","DebtCon","Mgr","4.2190211016","           0","           0","198.44841872","           0","          21"," 39.55593621"
"           0","       40400","      145423","25067.077699","HomeImp","ProfExe","1.8341102204","           0","           0","150.80439683","           0","          31","37.308013074"
"           0","20903.536315","       66895","      113770","DebtCon","Mgr"," 13.01060714","           0","           0","188.14041683","           0","          22","38.085328131"
"           1","       40500","      145127","      205613","HomeImp","ProfExe","           5","           0","           0"," 143.1288344","           0","          30","35.337545404"
"           0","1296.9568456","      362909","211081.33478","HomeImp","ProfExe","           4","           0","           0","305.81241924","           4","          14","42.930339471"
"           0","18418.057408","      150283","      208676","HomeImp","ProfExe","           5","           0","           0","152.10227147","           0","          31"," 36.90999415"
"           0","       40700","32988.715541","      467818","HomeImp","ProfExe","0.5877892829","           0","           0","316.60444181","           3","          14","41.723899221"
"           0","       40900","       18760","69131.012309","DebtCon","Other"," 14.28742109","           0","           0"," 211.6988199","           1","          31","39.922586879"
"           1","       40900","      149281","      202877","HomeImp","ProfExe","           4","           0","           0","156.78306895","           0","          30","34.416519814"
"           0","       40900","       64674","      111877","DebtCon","Mgr","          15","           0","           0","201.73637289","           0","          21","40.456009873"
"           0","6339.7905488","49806.733858","      112626","DebtCon","Mgr","          16","           0","           0","210.20396948","           0","          22","40.439555696"
"           0","       41200","      141705","      207314","HomeImp","ProfExe","           6","           0","           0","144.62241831","           0","          31","36.776263557"
"           0","       41400","      362578","      471827","HomeImp","ProfExe","           1","           0","           0","292.13598502","           4","          15","40.772058491"
"           0","33458.784106","254076.86803","      469694","HomeImp","ProfExe","           3","           0","           0","304.98288407","           3","          15","43.363624328"
"           0","       41700","       59889","      109250","DebtCon","Mgr","          16","           0","           0","187.13281076","           0","          22","36.968814443"
"           0","10003.206281","      363737","      469748","HomeImp","ProfExe","           4","           0","           0","327.74375515","           4","          14"," 43.80929207"
"           1","       42000","7876.9303396","       50681","HomeImp","ProfExe","1.9596288306","           0","           0","326.06798565","           5","          15","12.386741311"
"           0","       42000","       21314","52320.030958","DebtCon","Other","          21","           0","           0","209.89769417","           1","          30","39.946385352"
"           0","29175.125514","       17852","       65877","DebtCon","Other","          18","           0","           0","201.43027015","           1","          30","43.195193566"
"           0","       42100","       21137","       65676","DebtCon","Other","          21","           0","           0","194.34632446","           1","          31","43.205910577"
"           1","       42200","15987.946114","12284.957867","DebtCon","Other","          19","           0","           0","208.52292444","           0","          30"," 39.75171656"
"           0","       42200","       21427","       61457","DebtCon","Other","          19","           0","           0","183.48181171","           1","          30","39.864738809"
