"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","       30500","71116.399543","      181129","DebtCon","Mgr","          11","           0","           0","189.43917118","           2","          28","43.168391726"
"           1","       30500","       18375","       61738","DebtCon","Mgr","          20","           3","           5","141.70313333","           0","          28","45.354788696"
"           0","       30600","       78355","      124426","DebtCon","Mgr","          11","           0","           0","81.223397569","           1","          34","25.942577765"
"           0","       30600","      231344","      284199","DebtCon","ProfExe","           7","           0","           1","202.52860351","           0","          29","15.823900056"
"           0","       30600","       54372","       78653","DebtCon","Office","           0","           0","           0","156.41356965","           3","          19","40.611094331"
"           0","       30700","       14834","       64870","DebtCon","Other","           1","           0","           0","99.704362118","           1","           5","36.692324058"
"           0","       30800","      129062","      176389","DebtCon","Mgr","          13","           0","           0","184.31937605","           2","          28","40.894302088"
"           0","       30800"," 24303.09434","       44735","DebtCon","Other","           1","           0","           0","66.244719761","           0","           7","13.783965436"
"           0","       30800","       15428","       45495","DebtCon","Other","          28","           0","           0","200.50912433","           0","          15","42.387985513"
"           0","       30800","      195221","      293118","DebtCon","Other","1.0700617079","           0","           0","151.95741818","           0","          22","38.181027322"
"           1","       30800","       21172","       37333","DebtCon","Other","          30","           0","           0","208.49869628","           0","          15","41.358171066"
"           0","       30800","      125787","      175196","DebtCon","Mgr","12.384230822","           0","           0"," 157.8776807","           2","          29","41.350974526"
"           0","       30800","       54981","       82038","DebtCon","Office","0.7461773747","           0","           0","165.07784739","           2","          19","41.239256279"
"           0","       30900","      230978","      291013","DebtCon","ProfExe","          12","           0","           1","268.39423798","           1","          26","26.248190692"
"           0","       30900","      189798","      301984","DebtCon","Other","          28","           0","           0","150.91736328","           0","          22","37.236507841"
"           0"," 3692.296815","      190480","228265.51327","DebtCon","Other","          27","           0","           1","164.60487057","           0","          23","39.601452126"
"           0","       31000","      133471","      188154","DebtCon","ProfExe","           0","           0","           0","218.53826063","           2","          18","40.315083491"
"           1","       31000","       67794","      103535","DebtCon","Mgr","           7","           0","           1","116.89898988","           1","          31","44.065428782"
"           0","       31000","       13542","       58827","DebtCon","Other","           0","           0","           0","  92.1329084","           0","           6","36.256968747"
"           0","       31000","       51370","      103298","DebtCon","Office","           0","           0","           0","175.60961458","           2","          25","38.093414639"
"           0","       31100","      136521","      188264","DebtCon","ProfExe","           1","           1","           0","227.65187783","           2","          19","38.518644882"
"           0","       31200","       22907","       46357","DebtCon","Other","           0","           0","           0","62.416296878","           0","           6","15.028037471"
"           0","9583.4747694","      234304","      290923","DebtCon","ProfExe","          14","           0","           1","260.91977587","           2","          26","27.057234292"
"           0","       31200","       14906","       64767","DebtCon","Other","           0","           0","           0","80.355570586","           0","           5","35.039075366"
"           0","       31200","      124295"," 38412.63485","DebtCon","Mgr","          12","           0","           0","171.21441633","           1","          27"," 43.17681901"
"           0","       31200","       15557","       62847","DebtCon","Other","           0","           0","           0","99.560441868","           1","           6","37.394118746"
"           1","       31200","       38352","       80550","DebtCon","Mgr","8.1907130537","           1","           0"," 116.4379076","           0","          14"," 35.38186329"
"           0","       31300","      119911","  80429.6402","DebtCon","ProfExe","          16","           0","           0","140.44947135","           0","          16","27.689910704"
"           0","4469.6368548","      188655","      298090","DebtCon","Other","          28","           0","           0"," 153.0868546","           0","          22","40.296770712"
"           0","       31300","      106960","64802.837227","DebtCon","Other","          15","           0","           0","230.41303519","           0","          40","42.666659574"
"           0","       31400","       12617","       36082","DebtCon","Other","          30","           0","           0"," 205.4598874","           0","          15","41.979000667"
"           0","       31400","       16209","       62450","DebtCon","Other","           1","           0","           0","108.38765771","           1","           6","38.121275069"
"           0","       31500","       49020","      100700","DebtCon","Office","           4","           0","           0","169.68903889","           1","          25","36.034644558"
"           0","17254.686025","       10879","       58089","DebtCon","Other","           0","           0","           0","94.248035718","           0","           5","38.662402273"
"           0","27251.166076","      224572","      282839","DebtCon","ProfExe","           7","           0","           1","212.75533106","           0","          29","16.626488981"
"           0","       31600","       11478","       66275","DebtCon","Other","           1","           0","           0","97.198633924","           1","           5","35.945205753"
"           0","       31600","9533.3742259","       44220","DebtCon","Other","          28","           0","           0","204.70091689","           0","          14","42.618223461"
"           0"," 28948.54387","       55247","      103246","DebtCon","Office","           3","           0","           0","177.27692791","           1","          25","35.302774108"
"           0","       31800","      126316","158150.74934","DebtCon","Mgr","          14","           0","           0","167.85725585","           2","          28","42.633437183"
"           0","       31800","24633.049363","165106.66739","DebtCon","Mgr","          12","           0","           0","174.20934404","           2","          28","40.584811501"
"           0","27537.889746","      226152","      283022","DebtCon","ProfExe","           4","           0","           1","209.29737626","           0","          29","15.734143681"
"           0","       31800","      195134","      299299","DebtCon","Other","          29","           0","           0","161.88512635","           0","          22","38.637023919"
"           0","       31900","       15150","       61388","DebtCon","Other","           1","           0","           0","101.85943871","           1","           5","37.816570803"
"           0","       31900","      104092","      143832","DebtCon","Other","          15","           0","           0","235.20181946","           1","          40","43.691524423"
"           0","       31900","       23517","34586.464632","DebtCon","Other","           0","           0","           0","78.813600281","           0","           7","16.727748096"
"           0","       31900","       83226","      115509","DebtCon","Mgr","          11","           0","           0","79.030115608","           0","          34","26.521859522"
"           0","       31900","       16363","       43218","DebtCon","Other","          29","           0","           0"," 200.3016025","           0","          14","42.094179105"
"           1","       32000","       33148","58816.192327","DebtCon","ProfExe","          13","           2","           4","112.51086544","           3","          27","36.021508666"
"           0","       32000","       22832","       43358","DebtCon","Other","0.2000828964","           0","           0","68.328984239","           0","           7","13.665797689"
"           0","       32100","      127901","      176592","DebtCon","Mgr","          12","           0","           0"," 186.6022388","           2","          27","40.959377082"
"           0","       32100","80020.624268","      168783","DebtCon","ProfExe","          15","           0","           0","121.56041992","           1","          17","27.902221607"
"           0","       32200","       16232","       60238","DebtCon","Other","           0","           0","           0","116.72974546","           1","           5","37.999081526"
"           0","       32200","      118793","      171024","DebtCon","ProfExe","          16","           0","           0","119.60347765","           1","          16","29.011327721"
"           0","       32200","      188427","      293790","DebtCon","Other","          27","           0","           0","157.72629076","           0","          23","37.065758884"
"           0","       32200","      108871","      151667","DebtCon","Other","          11","           0","           0","227.41543842","           0","          40","40.183098571"
"           0","       32300","      235343","       45270","DebtCon","Mgr","           3","           0","           1","210.92240343","           3","          49","41.264805515"
"           0","       32300","      195243","      294372","DebtCon","Other","          27","           0","           0","150.20938052","           0","          22","39.072775661"
"           0","       32300","       14163","       60626","DebtCon","Other","           0","           0","           0","109.03108797","           1","           6","36.501086508"
"           0","       32300","       23448","       45557","DebtCon","Other","           0","           0","           0","69.199730766","           0","           7","15.778196676"
"           0","       32300","       28213","       40515","DebtCon","Other","           0","           0","           0","55.044242521","           0","           7","15.396876659"
"           0","       32300","      133193","      174905","DebtCon","Mgr","          13","           0","           0"," 177.0516476","           1","          28","39.475689602"
"           0","       32300","      194350","      299720","DebtCon","Other","          28","           0","           0","170.19686736","           0","          23","40.251510027"
"           0","       32400","       51220","      106361","DebtCon","Office","           3","           0","           0","172.36214796","           2","          24","36.489097213"
"           0","       32400","      128523","      179390","DebtCon","Mgr","          13","           0","           0","150.08428711","           1","          28","43.144345509"
"           0","       32500","      124548","      169881","DebtCon","ProfExe","          16","           0","           0","  129.524283","           1","          17"," 28.85081359"
"           0","       32500","      193409","      297294","DebtCon","Other","          30","           0","           0","150.79985354","           0","          22"," 40.59278045"
"           0","       32500","      232057","      286938","DebtCon","ProfExe","          15","           0","           1","249.95493327","           2","          26","25.254771745"
"           0","       32600","      233216","       38583","DebtCon","Mgr","           4","           0","           1","226.14698877","           2","          49","40.222182864"
"           1","3298.8393554","       14955","       38584","DebtCon","Other","          29","           0","           0","197.98631477","           0","          14","41.529096268"
"           0","       32800","       13781","       43371","DebtCon","Other","7.7468245066","           0","           0","203.83930475","           0","          14","40.657779937"
"           0","       32800","      189564","176217.29645","DebtCon","Other","          27","           0","           0","155.53689674","           0","          23"," 38.05331686"
"           0"," 25679.58674","      232792","      293949","DebtCon","ProfExe","          13","           0","           1","275.69580522","           1","          26","27.878257844"
"           0","       32900","       49709","      101222","DebtCon","Office","           2","           0","           0","181.90982454","           2","          24","35.045596256"
"           0","       32900","        9200"," 3639.969483","DebtCon","Other","           0","           0","           0","107.67343823","           1","           6","37.189551645"
"           0","       33000","       18026","       57436","DebtCon","Other","           0","           0","           0","94.118968045","           0","           5","37.749933733"
"           0","24018.674935","      232113","       46286","DebtCon","Mgr","           3","           0","           1"," 214.3529578","           2","          50","42.512000016"
"           0","       33000","       54821","      104724","DebtCon","Office","           1","           0","           0","164.30091872","           1","          24","34.391907469"
"           0","       33000","      227543","      289091","DebtCon","ProfExe","           3","           0","           0","203.94158615","           0","          29","17.425633477"
"           0","       33000","      104422","      152298","DebtCon","Other","          15","           0","           0","227.67776555","           0","          40","42.281702395"
"           0","       33100","      236847","       46091","DebtCon","Mgr","0.2782841992","           0","           2"," 205.6506602","           3","          49","41.832674281"
"           1","       33100","      111917","      156552","DebtCon","Mgr","          12","           0","           0"," 107.2948996","           2","          37","41.441548663"
"           0","       33100","      238018","       44379","DebtCon","Mgr","           3","           0","           2","195.36525989","           3","          49","40.415598855"
"           1","       33200","       36705","       78040","DebtCon","Mgr","          19","           2","           0","120.09014303","           0","          13","35.015748716"
"           0","       33200","      195971","      298682","DebtCon","Other","          29","           0","           0"," 138.5666478","           0","          22","39.887562317"
"           0","       33200","      119049","      175867","DebtCon","ProfExe","          17","           0","           0","112.46778525","           0","          16"," 28.51781662"
"           0","       33200","       57419","      103648","DebtCon","Office","           4","           0","           0","175.38672313","           1","          25","34.286250508"
"           0","       33200","       23858","       40268","DebtCon","Other","           0","           0","           0","56.603895448","           0","           7","16.695828595"
"           0","       33200","      140690","      195001","DebtCon","ProfExe","          21","           0","           0","177.24755403","           0","          22","38.981210278"
"           0","       33300","       19675","       47894","DebtCon","Mgr","           6","           0","           0","42.435279654","           0","           7","36.668617075"
"           0","       33400","       20921","       37363","DebtCon","Other","          28","           0","           0","198.89704666","           0","          14","42.556362818"
"           0","       33500","       73761","      117729","DebtCon","Mgr","          11","           0","           0","62.120909614","           0","          35","25.461614071"
"           0","       33500","       18934","       42328","DebtCon","Mgr","           5","           0","           0","38.699227219","           0","           6","34.222246713"
"           0","       33500","      240157","       42013","DebtCon","Mgr","           3","           0","           2","201.61229884","           2","          50","41.644794258"
"           0","       33500","       49292","      104421","DebtCon","Office","           1","           0","           0","161.83323555","           1","          25","36.896099455"
"           0","       33500","       18804","       43982","DebtCon","Mgr","           7","           0","           0","46.762906451","           0","           6","34.980371242"
"           0","       33600","       87451","      131949","DebtCon","Mgr","          30","           0","           0","342.46805973","           0","          20","40.892388427"
"           0","       33600","       79877","      118554","DebtCon","Mgr","           9","           0","           0","78.327767713","           1","          35","25.012020369"
"           0","       33600","      233630","      284049","DebtCon","ProfExe","           4","           0","           0","218.99369621","           0","          30","14.072353758"
"           0","       33700","       73877","      124834","DebtCon","Mgr","          10","           0","           0","68.482694591","           0","          34","25.960455093"
"           0","       33700","      142468","      195770","DebtCon","ProfExe","          22","           0","           0"," 200.8607367","           1","          22","36.505271144"
"           0","       33700","       12512","       42634","DebtCon","Other","          28","           0","           0","184.13495401","           0","          15","42.482374223"
"           0","       33700","       28956","       45640","DebtCon","Other","           0","           0","           0","59.042703682","           0","           6","16.495080637"
"           1","       33700","      132617","      172152","DebtCon","Mgr","9.3596642159","           0","           0","178.41118328","           1","          28","42.457644852"
"           0","       33700","      147522","      198737","DebtCon","ProfExe","          20","           0","           0","188.14935613","           1","          21","37.308536262"
"           0","       33700","       83471","67712.370162","DebtCon","Mgr","          29","           0","           0","334.58120661","           0","          19","39.095566258"
"           0","32827.638139","       26395","       48905","DebtCon","Mgr","           6","           0","           0","48.710053215","           0","           7"," 36.42433271"
"           0","       33800","       15648","       43726","DebtCon","Other","          29","           0","           0","198.45117369","           0","          14","42.511975049"
"           0","       33900","1139.9812692","      172094","DebtCon","Mgr","          12","           1","           0","166.62473824","           1","          27","42.318899224"
"           0","       33900","       13154","       62208","DebtCon","Other","           1","           0","           0","111.98065696","           1","           5","37.466977302"
"           0","       33900","      232317","       38412","DebtCon","Mgr","           2","           0","           2","213.20965137","           3","          50","42.557829098"
"           0","       33900","      231455","      290039","DebtCon","ProfExe","3.0499704513","           0","           0","222.87464794","           0","          30","16.689490797"
"           0","16649.108042","49740.386945","      169369","DebtCon","ProfExe","          15","           0","           0","112.31499706","           0","          17","28.994312374"
"           0","392.44393929","      232312","      286305","DebtCon","ProfExe","           4","           0","           0","219.65893193","           0","          29","15.735934888"
"           0","       34000","       57025","      103563","DebtCon","Office","           3","           0","           0","173.49413187","           2","          24"," 36.91389765"
"           0","       34100","      139035","      198788","DebtCon","ProfExe","          23","           0","           0","171.96329162","           1","          22","37.685892078"
"           0","32442.996355","      241545","       42189","DebtCon","Mgr","           1","           0","           2","196.55422123","           3","          50","42.042706176"
"           0","       34100","      138523","      196555","DebtCon","ProfExe","          21","           0","           0","185.00543467","           1","          22","38.896039504"
"           0","       34100","      241931","       36486","DebtCon","Mgr","           1","           0","           2","196.00883159","           3","          50","42.458581788"
"           0","       34200","      119575","      175235","DebtCon","ProfExe","14.033036864","           0","           0","131.54243821","           1","          16","27.149898515"
"           0","       34300","      146171","      196270","DebtCon","ProfExe","          19","           0","           0","195.55580104","           1","          21","37.949593407"
"           0","       34300","      118911","      168901","DebtCon","ProfExe","          16","           0","           0","134.73402354","           0","          17","28.817515455"
"           0","22633.043112","42560.494897","      145124","DebtCon","Other","          13","           0","           0","67.832041665","           1","          36","40.402705842"
"           1","       34400","      155536","      169503","DebtCon","Office","          10","           0","           0"," 107.7099227","           4","          32","58.826929601"
"           1","       34600","      169960","      224716","DebtCon","Mgr","           2","           0","           0","182.06846112","           2","          21","32.710204856"
"           0","       34600","       27851","       42623","DebtCon","Mgr","           6","           0","           0","45.927166167","           0","           7","35.131092706"
"           0","       34600","      143542","      195327","DebtCon","ProfExe","          23","           0","           0","174.63534866","           1","          22","37.447384006"
"           0","       34700"," 14470.72713","      131993","DebtCon","Mgr","          27","           0","           0","327.49235981","           0","          19","41.212640823"
"           0","12033.875519","      138680","      190729","DebtCon","ProfExe","          21","           0","           0","198.12333421","           0","          21","35.577239252"
"           0","       34800","      139519"," 82521.67203","DebtCon","ProfExe","          22","           0","           0","182.66477215","           0","          22","36.955917364"
"           0","       34900","      121550","      174507","DebtCon","ProfExe","          17","           0","           0","110.94310953","           1","          17","30.699303019"
"           0","       34900","      236340","       37598","DebtCon","Mgr","           2","           0","           1","220.60253506","           4","          50","41.857415928"
"           0","       35000","      240994","       39401","DebtCon","Mgr","           3","           0","           1","210.50181736","           3","          50","42.967511635"
"           0","       35000","      239058","       40848","DebtCon","Mgr","           4","           0","           1","212.01540583","           3","          49","40.131815447"
"           0","       35100","       88197","      132776","DebtCon","Mgr","          30","           0","           0","333.04631226","           0","          20","39.294720942"
"           0","       35200","      239513","       37076","DebtCon","Mgr","           0","           0","           1","183.37345235","           2","          49","40.779848704"
"           0","       35200","      234682","       37079","DebtCon","Mgr","           2","           0","           1"," 216.6666372","           2","          50","40.410051409"
"           0","       35200","      239987","       43028","DebtCon","Mgr","           2","           0","           1","210.18900524","           3","          49","41.336626731"
"           0","       35300","       83439","      134691","DebtCon","Mgr","          30","           0","           0","355.80603077","           0","          20","41.883071254"
"           0","       35400","       90295","      139602","DebtCon","Other","          12","           0","           0","62.806810713","           0","          35"," 40.22961403"
"           0","       35500","      142713","      196335","DebtCon","ProfExe","          21","           0","           0","191.86611752","           1","          22","35.647442566"
"           0","  35258.2401","       20552","       46697","DebtCon","Mgr","           7","           0","           0"," 45.14448683","           0","           6","36.062827417"
"           0","       35700","      238104","       43026","DebtCon","Mgr","           3","           0","           1","206.64707856","           3","          49","41.276637124"
"           0","       35800","      207312","      271738","DebtCon","ProfExe","           4","           0","           0","228.80200737","           0","          32","32.681999348"
"           0","       35800","       93309","      137370","DebtCon","Other","          12","           0","           0","70.024704689","           0","          36","41.861646853"
"           0","       36000","      204292","      268436","DebtCon","ProfExe","           3","           0","           0","243.29543026","           0","          31","30.938977447"
"           0","       36000","      203680","      270992","DebtCon","ProfExe","           3","           0","           0","234.02397511","           0","          32"," 29.69634581"
"           0","       36000","94254.480772","      190303","DebtCon","ProfExe","          20","           0","           0","179.71924547","           0","          21","38.600764985"
"           0","       36000","       89270","      127834","DebtCon","Mgr","          30","           0","           0","350.61952731","           0","          20","38.669072838"
"           1","       36100","       94801","      146627","DebtCon","Other","          11","           0","           0","64.378792887","           1","          36","40.234871193"
"           1","       36100","      233417","      324987","HomeImp","ProfExe","           4","           0","           0","152.24542792","           0","          25","21.862938911"
"           0","       36300","       22431","       42834","DebtCon","Mgr","           6","           0","           0","50.419594354","           0","           6","33.416148272"
"           0","       36300","       25867","       43823","DebtCon","Mgr","           6","           0","           0","56.127339168","           0","           6","33.676739548"
"           0","       36300","      142395","      195120","DebtCon","ProfExe","          22","           0","           0","185.35937208","           0","          22","38.355094886"
"           0","       36300","       35072","       74829","DebtCon","ProfExe","           4","           1","           0"," 195.5596417","           2","          18"," 23.01985524"
"           0","       36400","       86853","      131508","DebtCon","Mgr","          30","           0","           0","349.69439938","           0","          19","40.107031361"
"           0","       36400","      204419","      268745","DebtCon","ProfExe","0.9401064426","           0","           0","267.92092198","           0","          31","32.747593119"
"           0","       36500","      141200","      195729","DebtCon","ProfExe","          23","           0","           0","182.72889478","           0","          22","37.405509575"
"           0","       36500","       18101","       42320","DebtCon","Mgr","           7","           0","           0","49.746202815","           0","           7","36.501009332"
"           0","       36500","       87683","      131532","DebtCon","Mgr","          32","           0","           0","351.02575198","           0","          20","40.178651378"
"           1","       36600","      397299","      512650","DebtCon","ProfExe","           4","           0","           0","197.51668389","           0","          21","43.458327417"
"           1","       36800","      125894","      172184","DebtCon","Office","          11","           0","           1","214.73116034","           1","          33","43.847543717"
"           0","       37000","       34085","16202.037956","DebtCon","ProfExe","           3","           0","           0","195.36338382","           2","          18"," 25.59242395"
"           0","       37200","       35515","       76591","DebtCon","ProfExe","           6","           0","           0","203.70805458","           1","          17","22.432132089"
"           0","       37200","      205922","      267238","DebtCon","ProfExe","           2","           1","           0","238.21147988","           0","          32","31.622843542"
"           0","       37200","      202627","      268857","DebtCon","ProfExe","           3","           0","           0"," 248.1703603","           0","          31"," 31.85939856"
"           1","       37300","52188.980478","       86172","HomeImp","Self","           2","           0","           6","235.63790564","           2","          25"," 114.0505277"
"           0","27184.248973","17052.467149","136911.48723","DebtCon","Other","          12","           0","           0","63.901676947","           1","          35","40.594851726"
"           0","       37600","       33388","       71282","DebtCon","ProfExe","           4","           0","           0"," 202.1125682","           2","          18","25.196524185"
"           0","       37700","      141260","      205493","HomeImp","ProfExe","           5","           0","           0","148.13723935","           0","          31","34.302973903"
"           0","       37700","3903.1472373","       76454","DebtCon","ProfExe","2.4718650209","           0","           0","192.35167019","           2","          18","23.873408822"
"           0","24605.274463","      201996","      272874","DebtCon","ProfExe","           3","           0","           0"," 249.8265925","           0","          32","31.427582447"
"           0","       37900","      150044","150902.33224","HomeImp","ProfExe","           5","           0","           0","156.03392791","           0","          30","36.311407672"
"           0","       38000","       97759","      139899","DebtCon","Other","          11","           0","           0","62.858669659","           1","          36","41.788492175"
"           1","       38000","       94083","      132791","DebtCon","Self","          10","           0","           1","212.99272796","           0","          64","62.801732089"
"           0","       38100","      204071","      270794","DebtCon","ProfExe","           3","           0","           0","230.39857646","           0","          32","31.369739388"
"           0","       38100","       33446","       73289","DebtCon","ProfExe","           5","           0","           0","180.84781496","           1","          18","23.820415335"
"           0","       38100","       67559","      113024","DebtCon","Mgr","          16","           0","           0","190.67667138","           0","          22","40.239609635"
"           0","       38100","       93544","      142231","DebtCon","Other","          11","           0","           0","55.109850313","           0","          36","41.295400304"
"           0","       38200","      147457","      210065","HomeImp","ProfExe","           3","           0","           0","148.73318489","           0","          31"," 35.89492543"
"           0","       38200","       92227","      143087","DebtCon","Other","          13","           0","           0","61.178335051","           1","          36","40.329542416"
"           0","       38300","       93255","      144457","DebtCon","Other","          10","           0","           0","73.656853928","           1","          36","41.939496061"
"           0","       38400","       31458","       71821","DebtCon","ProfExe","           4","           0","           0","191.97555843","           2","          17","24.985362469"
"           0","       38600","      145590","      209950","HomeImp","ProfExe","           4","           0","           0","149.88112894","           0","          31","35.582788826"
"           0","       38700","       33465","       71449","DebtCon","ProfExe","           6","           0","           0","172.76788802","           2","          17","25.312841634"
"           1","       38700","      119847","      162365","HomeImp","ProfExe","          13","           0","           0","149.80279545","           0","          39","47.915112415"
"           1","       38900","      120006","      160771","HomeImp","ProfExe","          13","           0","           0"," 137.6353734","           0","          40","46.701585238"
"           0","2008.3960645","      198749","      270751","DebtCon","ProfExe","           4","           0","           0","245.89544438","           0","          32","29.622368686"
"           0","       38900","      200731","      269450","DebtCon","ProfExe","           3","           0","           0","237.34429659","           0","          32","29.294487897"
"           1","       39000","      399412","      511164","DebtCon","ProfExe","           5","           0","           0","181.96240081","           0","          21","43.730031852"
"           0","       39100","       68135","      108723","DebtCon","Mgr","          15","           0","           1"," 193.6861891","           0","          22","38.578992713"
"           0","       39300","       27324","       73924","DebtCon","ProfExe","1.2662413583","           0","           0","190.34457453","           1","          18","25.053533525"
"           0","       39400","      148631","      207976","HomeImp","ProfExe","           6","           0","           0","151.25694622","           0","          31"," 35.43199305"
"           0","       39500","       30972","       70545","DebtCon","ProfExe","           3","           0","           0","197.45242891","           2","          17","25.360557346"
"           0","       39500","       68117","114390.30595","DebtCon","Mgr","          15","           0","           0"," 198.0997869","           0","          21","40.204874501"
"           0","       39700","      146341","      208296","HomeImp","ProfExe","2.3372962709","           0","           0"," 139.4367339","           0","          31","35.459160501"
"           0","12580.455358","       59360","      117186","DebtCon","Mgr","          16","           0","           1","203.13996827","           0","          22","40.138090445"
"           0","30004.809811","      145351","      208657","HomeImp","ProfExe","           3","           0","           0","153.82654377","           0","          31","36.099926976"
"           0","       40100","       58784","      115430","DebtCon","Mgr","          17","           0","           1","183.52005671","           0","          22","39.389156556"
"           0","       40300","      369874","      467112","HomeImp","ProfExe","           2","           0","           0","328.19889377","           4","          15","40.799921408"
"           0","       40300","       33299","       73380","DebtCon","ProfExe","           4","           0","           0","184.53758909","           1","          18","24.374481112"
"           0","       40400","       63131","      109395","DebtCon","Mgr","          14","           0","           0","198.44841872","           0","          21"," 39.55593621"
"           0","       40400","      145423","133587.40773","HomeImp","ProfExe","           5","           0","           0","150.80439683","           0","          31","37.308013074"
"           0","       40500"," 40309.60997","      113770","DebtCon","Mgr","          14","           0","           0","188.14041683","           0","          22","38.085328131"
"           0","       40500","      145127","      205613","HomeImp","ProfExe","           5","           0","           0"," 143.1288344","           0","          30","35.337545404"
"           0","       40600","      362909","235063.62755","HomeImp","ProfExe","           4","           0","           0","305.81241924","           4","          14","42.930339471"
"           0","       40700","114023.26909","      208676","HomeImp","ProfExe","           5","           0","           0","152.10227147","           0","          31"," 36.90999415"
"           0","       40700","      371003","      467818","HomeImp","ProfExe","           1","           0","           0","316.60444181","           3","          14","41.723899221"
"           0","       40900","9998.4381205","       69373","DebtCon","Other","          19","           0","           0"," 211.6988199","           1","          31","39.922586879"
"           0","       40900","      149281","      202877","HomeImp","ProfExe","           4","           0","           0","156.78306895","           0","          30","34.416519814"
"           0","       40900","       64674","      111877","DebtCon","Mgr","          15","           0","           0","201.73637289","           0","          21","40.456009873"
"           0","       41100","       59463","      112626","DebtCon","Mgr","          16","           0","           0","210.20396948","           0","          22","40.439555696"
"           0","       41200","      141705","      207314","HomeImp","ProfExe","           6","           0","           0","144.62241831","           0","          31","36.776263557"
"           0","       41400","      362578","223564.13068","HomeImp","ProfExe","           1","           0","           0","292.13598502","           4","          15","40.772058491"
"           0","       41600","      365528","      469694","HomeImp","ProfExe","2.7029054704","           0","           0","304.98288407","           3","          15","43.363624328"
"           0","       41700","       59889","      109250","DebtCon","Mgr","          16","           0","           0","187.13281076","           0","          22","36.968814443"
"           0","       41800","      363737","      469748","HomeImp","ProfExe","           4","           0","           0","327.74375515","           4","          14"," 43.80929207"
"           1","       42000","        9999","       50681","HomeImp","ProfExe","           3","           0","           0","326.06798565","           5","          15","12.386741311"
"           0","       42000","       21314","       68047","DebtCon","Other","          21","           0","           0","209.89769417","           1","          30","39.946385352"
"           0","       42100","       17852","       65877","DebtCon","Other","          18","           0","           0","201.43027015","           1","          30","43.195193566"
"           0","       42100","18785.298891","       65676","DebtCon","Other","          21","           0","           0","194.34632446","           1","          31","43.205910577"
"           0","       42200","13092.770168","       68111","DebtCon","Other","          19","           0","           0","208.52292444","           0","          30"," 39.75171656"
"           0","       42200","       21427","20291.318225","DebtCon","Other","          19","           0","           0","183.48181171","           1","          30","39.864738809"
"           0","       42300","      367089","      469771","HomeImp","ProfExe","           3","           0","           0","310.05152353","           4","          14","42.603640874"
"           0","       42300","       22434","       65893","DebtCon","Other","7.9535373552","           0","           0","205.53364284","           1","          31","43.228664583"
"           1","       42400","      220757","      297444","DebtCon","ProfExe","          30","           0","           0","237.58980224","           1","          25","44.471099035"
"           0","       42600","       22446","       66485","DebtCon","Other","          17","           0","           0","204.20363317","           0","          30","41.156275936"
"           1","       42800","        9133","       44083","HomeImp","ProfExe","           5","           0","           0","333.91337361","           5","          15","13.417822254"
"           0","39723.861259","61949.287273","      175968","DebtCon","Self","          13","           0","           0","160.72975574","           0","           4","39.469199606"
"           0","       43000","       18388","       64896","DebtCon","Other","          20","           0","           0","207.06646325","           0","          31"," 40.77787713"
"           1","       43200"," 101153.1749","      178938","DebtCon","Self","          10","           0","           0","196.28157917","           0","           5","40.165488129"
"           1","       43200","      217036","      291222","DebtCon","ProfExe","          30","           0","           0","228.14645828","           1","          25","43.789499295"
"           0","       43200","      367917","      466755","HomeImp","ProfExe","           3","           0","           0","312.30633923","           4","          15"," 42.62357404"
"           0","       43200","       15635","       60925","DebtCon","Other","          19","           0","           0","212.11528008","           0","          30","40.460675816"
"           0","       43300","       18824","       63487","DebtCon","Other","          22","           0","           0","212.25488936","           0","          30","41.246735956"
"           1","       43300","      217840","      299171","DebtCon","ProfExe","3.5870619708","           0","           0","232.27006776","           1","          24","  43.1146909"
"           0","       43300","      119351","      179347","DebtCon","Self","          13","           0","           0","178.95153943","           0","           4","37.980464023"
"           0","       43900","      120527"," 159617.9525","DebtCon","Self","          13","           0","           0","167.20836635","           0","           4","39.289348981"
"           1","       44000","       55604","      101916","DebtCon","Other","           3","           0","           1","194.23495289","           2","          37","43.338556593"
"           1","       44400","       67272","      130818","HomeImp","Other","           9","           0","           0"," 112.5918505","           0","          12","43.680965012"
"           1","       45100","11938.003686","      128659","HomeImp","Other","          10","           0","           0","83.323113419","           0","          13","43.874079432"
"           0","       45200","       89427","      157731","DebtCon","Other","          17","           0","           0","209.76702855","           8","          18","39.167062892"
"           0","       45700","101415.96784","      174711","DebtCon","Self","          11","           0","           0","170.65222452","           0","           5","37.730751386"
"           0","       46200","      117227","      174882","DebtCon","Self","          12","           0","           0","195.64118682","           0","           5","40.621619276"
"           0","       46300","      120636","      178823","DebtCon","Self","          11","           0","           0"," 188.0436192","           0","           3","40.915141271"
"           0","       46900","       91672","      158953","DebtCon","Other","          16","           0","           0","221.13236316","           8","          19","38.109227516"
"           0","       47000","       42437","      109553","HomeImp","Self","          10","           0","           0","206.71407561","           2","          35","40.142521056"
