"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","6132.4178208","       51298","       90010","DebtCon","Other","0.8271828447","           1","           0","146.65622021","           3","          29","42.159936538"
"           0","25841.483188","40055.400094","67736.311455","DebtCon","Office","0.5936329847","           0","           0","155.64704116","           2","          19","39.489317202"
"           0","       27400","85462.080876","      149305","DebtCon","Mgr","11.239249033","           0","           0","194.53302791","           0","          13","41.644172047"
"           0","       27400","10019.333598","39493.768116","DebtCon","Office","11.251416547","           0","           0","180.20434499","           1","          21","33.495088701"
"           0","       27500","       54511","       84470","DebtCon","Other","6.5511579414","           0","           1","140.24779602","           3","          29","40.278298303"
"           0","23280.136572","       97679","104246.54774","DebtCon","Mgr","          23","           0","           0"," 193.0056328","           0","          12","39.415166848"
"           0","5931.4100519","      145774","      206788","HomeImp","ProfExe","           4","           0","           0","191.94101884","           0","          27","38.001192233"
"           0"," 2661.818018","      150666","      192346","HomeImp","Self","1.9841170637","           0","           0","177.87147325","           0","          17","39.978650331"
"           0","9404.7384404","69452.263098","      117799","DebtCon","Other","0.2241399163","           0","           0","84.373124498","           2","          32","38.862120807"
"           0","13656.785117"," 79792.00378","      211014","DebtCon","ProfExe","9.0805160529","           0","           0","234.35128879","           2","          26","18.735147443"
"           1","       27500","       23439","       47177","DebtCon","Other","          25","           0","           0","112.89450731","           0","          11","23.022894085"
"           0","       27600"," 22154.03363","       86568","DebtCon","Other","          22","           0","           0"," 214.8157373","           1","          27","35.223970798"
"           0"," 20346.43921","8273.0223317","85499.507833","DebtCon","ProfExe","2.9328326597","           0","           0","282.37066144","           1","          33","38.191251339"
"           0","2815.3796488","       60039","       86166","DebtCon","Office","           0","           0","           0","100.94932169","           0","          23","33.820934036"
"           0","       27600","      121592","84401.672851","DebtCon","Mgr","           2","           0","           0"," 297.0016085","           0","          24","40.015316476"
"           1","6107.6679368","69239.451834","      130784","DebtCon","Office","2.0594556849","           0","           0","147.12839778","           0","          29","42.009813582"
"           0","19525.710543","29252.541703","      174323","DebtCon","Mgr","           0","           0","           0","243.05371295","           2","          24","35.271867032"
"           0","14295.001827","4514.3462684","      191972","HomeImp","Self","1.1915226957","           0","           0","178.03849109","           1","          16","41.807428045"
"           1","       27600","       64818","51056.967859","DebtCon","Other","7.6637705153","           0","           0","99.604607809","           0","          17","32.461144333"
"           0","5722.3868417","      153063","      202542","HomeImp","Other","          10","           0","           0","266.93895601","           2","          33","42.829145821"
"           0","       27600","       57327","       87683","DebtCon","Office","           0","           0","           0","98.521771002","           0","          23","34.760575409"
"           0","6634.1777972","       54328","       94216","DebtCon","Other","13.195948748","           1","           2","188.39374192","           1","          19","26.833312167"
"           0","5492.8486881","      124139","      157940","DebtCon","Mgr","1.5247208185","           0","           0","288.88653955","           0","          24"," 38.22673698"
"           0","5106.8190522","      123121","      157337","DebtCon","Mgr","           2","           0","           0","283.28285346","           0","          24","36.948273863"
"           0","3659.0586707","       72468","      106906","DebtCon","ProfExe","          12","           0","           0","288.84955151","           1","          32","38.984013009"
"           0","       27600","97861.408561","      155166","DebtCon","ProfExe","3.5855491988","           0","           0"," 124.9909552","           3","          26","32.088681352"
"           0","10100.153687","       74964","52700.507749","DebtCon","Other","           5","           0","           0","91.711246204","           1","          32","39.146755766"
"           0","       27700","12084.929013","66990.486014","DebtCon","Other","          15","           0","           1"," 138.5694126","           0","          30","37.384588482"
"           0","       27700","      103249","161351.28622","DebtCon","Other","4.6924594402","           0","           0","196.78163285","           0","          19","25.688176342"
"           1","       27700","       97834","9.8629143545","HomeImp","ProfExe","          18","           0","           2","303.95191452","           2","          26","6.8870241268"
"           0","2118.7741846"," 2832.362874","       87722","DebtCon","Other","           9","           0","           1","132.41138177","           3","          29","39.631102993"
"           0","26212.065466","       73148","5501.9462471","DebtCon","ProfExe","          10","           0","           0","264.60538941","           0","          33","40.475793354"
"           0","       27700","       25947","       49836","DebtCon","Other","          24","           0","           0","120.02585206","           0","          10","23.810173362"
"           0","5163.5501038","13252.100901","      114494","DebtCon","ProfExe","           9","           0","           0","118.47135379","           0","          18","28.344078391"
"           0","       27700","28502.517389","       78832","DebtCon","Office","           0","           0","           0","186.02084261","           2","          19","39.614334977"
"           0","1396.6693365","11935.063328","165626.24388","DebtCon","ProfExe","2.4108692009","           0","           0","314.78583915","           0","          35","37.636682724"
"           1","       27700","       85285","14750.122538","DebtCon","Other","           9","           0","           0","312.80792835","           0","          36"," 35.96802437"
"           1","8959.6063714","       76055","      126560","DebtCon","Office","           0","           0","           0"," 310.6263344","           1","          23","38.983558116"
"           0","       27700","84737.087786","3160.6181565","DebtCon","ProfExe","           0","           0","           0","235.63057648","           2","          19","41.958813501"
"           0","8877.2479623","35068.861107","       71456","DebtCon","Mgr","          13","           0","           0","84.874967196","           5","          16","35.650730315"
"           0","25253.787523"," 5997.139938","9213.6402015","DebtCon","ProfExe","          11","           0","           0","286.96597112","           0","          32","38.995164401"
"           0","       27800","      114417","107716.53625","DebtCon","Mgr","           5","           0","           0","285.38612641","           0","          24","38.581923865"
"           0","15281.559638","       96332","106547.90339","DebtCon","ProfExe","           1","           0","           0"," 190.3137746","           2","          38","33.855895472"
"           0","27703.027722","14738.602809","33064.088207","DebtCon","Other","          24","           0","           0","137.23404427","           1","          10","24.522374645"
"           0","       27800","       64804"," 14598.21178","DebtCon","Other","5.3962500139","           1","           0","105.09866375","           1","          17","32.177861062"
"           0","       27800","      127770","      169440","DebtCon","Mgr","           2","           0","           0","235.72854702","           1","          24","34.844155434"
"           0","       27800","93232.823843","      177328","DebtCon","ProfExe","           6","           0","           0","315.17556745","           0","          35","38.595990922"
"           0","       27800","      181405","      229116","DebtCon","ProfExe","           0","           0","           0","297.99814427","           0","          32","43.520428182"
"           0","3995.8774705","28295.105479","       92179","DebtCon","Office","           0","           0","           1","94.932544383","           0","          23"," 33.09789894"
"           0","4303.6534383","61673.138153","      106757","DebtCon","ProfExe","          11","           0","           0","282.75969838","           1","          32","38.266573205"
"           0","       27900","      137006","118809.12982","HomeImp","ProfExe","3.1555438336","           0","           0"," 194.0931469","           1","          28","36.906075155"
"           0"," 5260.265249","33031.535808","      102745","DebtCon","ProfExe","           9","           0","           0","298.10325142","           1","          32","38.250306047"
"           0","24445.493536","       69589","      115061","DebtCon","Other","           5","           0","           0","  97.8638453","           1","          32","41.473971731"
"           1","       27900","47169.338989","       39604","DebtCon","Sales","          10","           3","           1","118.77826456","           7","          23","48.077531472"
"           0","       27900","66662.927149","169153.58724","HomeImp","Self","           0","           0","           0","172.57959055","           1","          16","40.135531359"
"           0","       27900","27873.085384","      185057","DebtCon","ProfExe","           9","           0","           1","155.54869901","           0","          36","39.397042716"
"           0"," 13528.44414","20236.242713","       81533","DebtCon","Office","           1","           0","           0","167.61445006","           2","          18","40.620884753"
"           0","       27900","      113843","      156282","DebtCon","ProfExe","           7","           0","           0","109.95962619","           2","          27","33.942464847"
"           0","22439.905686","94193.086341","      184219","DebtCon","ProfExe","           1","           1","           0","241.05228345","           2","          19","38.606492713"
"           1","       27900","79809.070165","94206.903839","DebtCon","Mgr","           5","           2","           1","107.04625061","           8","          15","0.8381175254"
"           0","       28000","       58002","       86427","DebtCon","Other","           9","           0","           1","129.57535197","           2","          29","39.362693216"
"           0","       28000"," 26867.99137","       87390","DebtCon","Other","           8","           0","           0","138.48647658","           3","          30","41.543804711"
"           0","       28000","91583.991467","75972.256816","HomeImp","ProfExe"," 4.354835604","           0","           0","190.32952199","           0","          27","38.886605965"
"           0","       28000","       62376","      104073","DebtCon","Other","0.4923547136","           1","           0","146.14192957","           0","          30","39.759849639"
"           1","       28000","69913.011903","43460.884203","DebtCon","Other","           7","           0","           0","80.658093685","           1","          31","38.815438401"
"           0","1637.4898113","72980.932508","      127551","DebtCon","ProfExe","           0","           1","           0","196.52348814","           3","          37","34.871643115"
"           0","       28100","22759.740553","139038.37556","DebtCon","Other","          22","           0","           0","197.19812185","           0","          19","26.372548724"
"           0","       28100","       96160","      128767","DebtCon","Office","5.3675466475","           0","           1","154.67285803","           0","          29","41.117944577"
"           1"," 16082.78316","18870.752654","      110851","DebtCon","Office","6.7261026985","           0","           0"," 398.4023372","           0","          44"," 41.04058878"
"           0"," 21846.46683"," 28297.73412","       54522","DebtCon","Other","          35","           0","           0","295.49668351","           0","          23","  38.7994829"
"           0","18274.230812","13569.862838","      162129","DebtCon","ProfExe","           7","           0","           0","115.56446202","           2","          26","33.091681472"
"           1","       28200","       90485","89773.762216","DebtCon","Other","           1","           0","           1","189.73474189","           2","          25","41.676985544"
"           0","       28200","37880.008777","108839.56619","DebtCon","Office","           1","           0","           0","302.80326065","           0","          23","36.390473606"
"           0","27303.867574"," 30267.21339","60081.438131","DebtCon","Other","          17","           0","           1","130.45076488","           0","          29","38.092730303"
"           0","       28200","       44363","       72966","DebtCon","Mgr","          16","           1","           0","82.270594585","           6","          16","34.980525368"
"           0","       28200","25172.264618"," 28780.47745","DebtCon","Other","           8","           0","           0","137.48781925","           3","          30","39.360018601"
"           0","       28200","30737.890464","108169.65702","DebtCon","ProfExe","           7","           0","           0","112.52081792","           2","          26","34.537342291"
"           0","5178.3086265","      109184","83921.641558","DebtCon","Other","          23","           0","           0","179.93775089","           0","          18","23.662456689"
"           0","       28200","       44321","       63050","DebtCon","Office","6.7108366367","           0","           0","182.24730572","           2","          22","32.477167031"
"           0","       28200","      185607","155533.88096","DebtCon","ProfExe","           0","           0","           0","311.06275541","           0","          33","42.435284999"
"           0","23589.096122","      148455","      191419","HomeImp","Self","           1","           0","           0","186.98304288","           0","          17","39.563303075"
"           0","       28200","      100353","      131386","DebtCon","Office","           9","           0","           0","146.06548333","           0","          28","38.679207625"
"           0","       28200","   12002.598","       92860","DebtCon","Other","          24","           0","           1","172.34065431","           0","          20","26.913004797"
"           0","8753.8723551","148048.33596","      186023","HomeImp","Self","0.8404283919","           0","           0","203.57585973","           1","          17","43.304658069"
"           1"," 16316.85672","       66242","91168.738148","DebtCon","Other","           8","           0","           1","130.96956536","           0","          21","60.295413494"
"           0","       28300","       72572","      117311","DebtCon","Other","0.3351095199","           0","           0","85.797248152","           1","          32","39.876503701"
"           0","       28300","      126942","      166797","DebtCon","Mgr","           0","           0","           0","244.72228465","           1","          23","33.394853996"
"           0","       28300"," 25599.13207","      119224","DebtCon","Other","           4","           0","           0","89.379952321","           2","          32"," 39.98105906"
"           0","       28300","       68959","      102048","DebtCon","ProfExe","          12","           0","           0","278.71470424","           1","          32","39.932750126"
"           1","       28300","      145931","176204.08453","HomeImp","ProfExe","13.072472125","           0","           0","357.23095382","           0","          19","38.268469992"
"           1","       28300","20683.178137","105292.49429","HomeImp","ProfExe","7.6965372989","           0","           2","291.17166139","           1","          27","5.7629948717"
"           1","       28400","4299.7529201","      126845","DebtCon","Other","           1","           0","           0","188.77345493","           1","          25","42.896715113"
"           0","25877.770102","42461.724971","       95647","DebtCon","Office","9.4585727684","           0","           0","139.04525472","           0","          20","37.820678455"
"           1","       28400","       46126","36379.696454","DebtCon","Office","          18","           0","           0","180.66830818","           2","          21"," 33.76903515"
"           0","22435.321739","121219.61048","      192411","HomeImp","Self","           0","           0","           0","173.30549337","           1","          16","41.543254137"
"           0","  5866.28674","46951.198853","      243593","DebtCon","Other","          10","           0","           0","111.10868013","           2","          26","41.214965339"
"           0","14082.874685"," 81937.79783","118683.50029","HomeImp","Other","6.0756028472","           0","           0","134.00768046","           0","          41","41.298386628"
"           0","15126.113497","      106020","183997.79894","DebtCon","Other","          22","           0","           0","188.75246946","           0","          18"," 25.33037232"
"           1","       28400","      112996","142223.08159","DebtCon","Sales"," 6.276763518","           0","           0","303.28205506","           1","          31","36.289002598"
"           0","       28400","19972.342086","34493.520048","DebtCon","Other","          24","           0","           1","174.47472367","           0","          19","24.490839114"
"           0","7848.9086676","      183314","      232345","DebtCon","ProfExe","0.5272130545","           0","           0","300.90431006","           1","          32","42.336226896"
"           0","       28400","       36484","       73478","DebtCon","Mgr","          13","           1","           0"," 100.9750908","           6","          16","34.763993775"
"           0","       28400","196056.45504","      238745","HomeImp","Other","           9","           0","           0"," 119.0697634","           1","          42","41.670187737"
"           1","       28500","18808.166062","45503.057858","DebtCon","Other","          21","           0","           0","210.02505835","           0","          26","37.301764099"
"           1","       28500","       97262","56263.987723","DebtCon","Office","          10","           0","           0"," 168.8035325","           0","          29","42.324924696"
"           1","       28500","      108293","      135317","DebtCon","Other","           5","           0","           0","219.61525186","           4","          43","31.209731086"
"           0","       28500","41663.248898","      108385","DebtCon","Office"," 9.059149711","           0","           0","384.28504689","           0","          45","41.342010942"
"           0","24583.777189","       43413","34139.537698","DebtCon","Mgr","          13","           0","           0","102.56701711","           6","          16","35.671505075"
"           0","12958.826772","66413.797776","117263.39423","DebtCon","Office","1.9044477129","           0","           0","137.94286922","           0","          29","39.072589176"
"           0","10887.451906","       32136"," 34086.91842","DebtCon","Other","          35","           0","           0","284.08384845","           0","          23","39.547733785"
"           0","22385.049457","       94165","      130285","DebtCon","Office","          10","           0","           1","137.81333094","           0","          28","42.080016037"
"           0","       28600","       85174","      127306","DebtCon","Other","           1","           0","           0","193.07391349","           1","          24","40.656248579"
"           0","25648.227271","      136546","      185507","DebtCon","ProfExe","           0","           0","           0","212.31409848","           3","          19","40.516801315"
"           0"," 3470.627985","       26189","       50409","DebtCon","Other","          36","           0","           0","287.49617332","           0","          23","38.644394598"
"           0","20187.601499","25119.292708","68171.212774","DebtCon","Mgr","4.4903959113","           1","           0","85.625519988","           6","          15","33.975814412"
"           0","4101.1408884","      105907","      156126","DebtCon","ProfExe","          10","           0","           0","165.09073496","           1","          17","33.231300882"
"           0","       28600","97337.325266","      167157","DebtCon","ProfExe","          19","           0","           2","239.22703591","           0","          26","31.012748928"
"           1","       28700","42657.415335","      155874","DebtCon","ProfExe","2.4329517374","           0","           0","173.83583579","           0","          17","32.740368493"
"           0","       28700","      131767","      214558","DebtCon","ProfExe","7.1155777048","           0","           0","238.79489103","           2","          27","20.523272269"
"           0","       28700","       67951","      106093","DebtCon","ProfExe","          11","           0","           0","263.74392226","           0","          32","40.212234831"
"           0","       28700","101239.86675","      179454","DebtCon","ProfExe","0.4313213115","           1","           0","223.34866354","           1","          19","41.136159259"
"           1","       28700","       25190","27715.058477","DebtCon","Office","0.4248900388","           0","           1","201.17678326","           0","          11"," 35.72928694"
"           0","       28800","191240.20603","      245685","HomeImp","Other","           8","           0","           0","123.39674713","           1","          42","42.345471385"
"           0","24909.007397","      132019","      168828","DebtCon","Mgr","           0","           0","           0","231.28613401","           1","          24","35.490305671"
"           0","13706.660402","      151328","      194243","HomeImp","Self","           2","           0","           0","174.97705282","           0","          17","42.112540128"
"           0","23189.753032","17365.372925","       56776","DebtCon","Other","27.513835743","           0","           0","294.42002143","           0","          22","37.537461252"
"           0","       28900","96966.436077","10760.571793","DebtCon","ProfExe","           0","           1","           0","229.75322241","           2","          19","40.631871388"
"           0","27113.675177","       91683","13705.640441","DebtCon","ProfExe","           0","           1","           0","187.24240278","           3","          37","33.168756851"
"           0","       28900","      134509","78712.934777","DebtCon","ProfExe","1.9256775649","           0","           0","247.84445257","           2","          27","20.610706647"
"           0","       28900","       89945","21582.493505","DebtCon","Other","           2","           0","           0","194.91024949","           2","          25","42.719774573"
"           1","       28900","       63748","9310.1998897","DebtCon","Sales","3.3129562071","           4","           1","124.24789861","           6","          23","44.578500055"
"           0","       28900","81893.355944","      147463","DebtCon","Mgr","8.2843757287","           0","           0"," 205.8658949","           0","          13","41.654211317"
"           0","18092.060661","26703.633041","      117989","DebtCon","Other","           4","           0","           0","92.090542151","           2","          32","40.778888426"
"           0","5537.8963309","75519.236463","      130728","DebtCon","Office","0.9362296075","           0","           0","290.77260805","           1","          23","39.095476448"
"           0","       28900","      109888"," 143223.1376","DebtCon","Sales","          16","           0","           0","302.22641765","           1","          30","33.319061895"
"           0","       28900","5095.6082519","       49525","DebtCon","Other","          36","           0","           0","288.65624667","           0","          24"," 39.60580772"
"           0","       29000","40655.373661","      192445","HomeImp","Self","           2","           0","           0","166.94856833","           0","          16","41.563839245"
"           0","       29000","2537.9950376","       49912","DebtCon","Other","          34","           0","           0","278.56500343","           1","          23","39.796560762"
"           0","293.76939791","      116202","      160084","DebtCon","ProfExe","3.9264410166","           0","           0","124.12146165","           3","          26","32.644529835"
"           0","923.37851437","9691.9720075","3452.4267131","DebtCon","Other","4.5608153853","           0","           0","188.20102865","           0","          26","35.595750669"
"           1","       29200","22478.945768","      180818","DebtCon","ProfExe","           1","           0","           0","226.86114488","           1","          19","40.817309246"
"           0","14287.743509","      228059","152234.79873","DebtCon","ProfExe"," 2.500340068","           0","           1","259.67720211","           2","          26","28.173645541"
"           0","       29400","      119256","      160683","DebtCon","ProfExe","           6","           0","           0","109.12119697","           3","          27","33.301762888"
"           0","       29400","       39354","       75553","DebtCon","Mgr","0.9220724864","           1","           0","77.342597043","           6","          15","35.110448893"
"           0"," 12744.39548","      109457","      145453","DebtCon","Other","          15","           0","           0","222.85871099","           1","          40","40.697418457"
"           0","       29500","      232801","286422.01142","DebtCon","ProfExe","9.8102920846","           0","           0","264.43150764","           2","          25","26.981363085"
"           0","       29500","       50079","       80222","DebtCon","Office","           1","           0","           0","147.99011817","           2","          19","38.139021997"
"           0","       29500","       48590","       81354","DebtCon","Office","           0","           0","           0","157.02632626","           3","          18","40.170618286"
"           0","24284.818785","68338.841902","      291490","DebtCon","ProfExe","12.116441346","           0","           1","259.73346527","           2","          25","25.105086064"
"           0","       29700","18805.851155","       79463","DebtCon","Office","           0","           0","           0","161.27602904","           3","          19","40.261962227"
"           0","       29700","67656.090598","      148653","DebtCon","Other","          14","           0","           0","221.92531148","           0","          40","42.302907328"
"           0","       29800","      134560","      187551","DebtCon","ProfExe","           1","           0","           0","225.09229867","           1","          19","39.211937494"
"           0","       29800","      225481","184760.98523","DebtCon","ProfExe","0.1925401409","           0","           1","239.32163058","           1","          26"," 24.77798542"
"           0","18421.204125","140547.79043","      294326","DebtCon","ProfExe","          15","           0","           1","250.49100715","           2","          26","27.920661771"
"           0","       29900","      135955","64047.436974","DebtCon","ProfExe","           0","           0","           0"," 235.3710385","           2","          18","38.699746592"
"           0","       29900","      131756","      167302","DebtCon","Mgr","           0","           0","           0","237.56224137","           1","          24","35.043100516"
"           0","       30000","       74975","      118886","DebtCon","Mgr","          12","           0","           0","85.045754904","           0","          34","26.349131932"
"           0","       30000","51268.921187","      118685","DebtCon","Mgr","          12","           0","           0","92.118875541","           1","          34","27.224985258"
"           1","16973.859513","  109233.593","      153132","DebtCon","ProfExe","8.2592760251","           0","           0"," 162.3840072","           1","          16","33.760305236"
"           0","20422.734586","       15214","8031.9031312","DebtCon","Other","          26","           0","           0","199.46979091","           0","          15","39.549873804"
"           0","       30100","       24350","       40356","DebtCon","Other","           0","           0","           0","81.840250201","           0","           6","13.409995648"
"           0","7978.8263664","      138322","147474.78776","DebtCon","ProfExe","1.5870642297","           0","           0","215.75086797","           2","          19","39.189141603"
"           0","       30100","      228006","      285921","DebtCon","ProfExe","7.6044263912","           0","           0","250.53988412","           2","          25","27.813291406"
"           0","18949.898423","       78124","      116280","DebtCon","Mgr","          10","           0","           0","73.753383522","           1","          35","26.406331958"
"           1","25709.058116","       80951","46750.625898","DebtCon","ProfExe","          19","           4","           0","130.36036182","           0","          58","50.352998788"
"           0","19115.658744","       20956","       39333","DebtCon","Other","           0","           1","           0","73.391797524","           0","           7","13.495367368"
"           0","2344.4841853","30735.082962","      148695","DebtCon","Other","7.7130053158","           0","           0","239.91840501","           1","          39","41.275208993"
"           0","       30300","107753.35611","      182588","DebtCon","ProfExe","0.7103882361","           1","           0","248.98067202","           1","          18","40.361852067"
"           1","21452.970349","7958.5471796","       79302","DebtCon","Office","           0","           0","           0","152.20277687","           3","          19"," 41.62936282"
"           0","       30300","      109859","      153240","DebtCon","ProfExe","          10","           0","           0","172.68797976","           0","          17","34.549496477"
"           0","       30300","3832.7208082","11658.180311","DebtCon","Other","           1","           0","           0","95.181437553","           1","           6","37.582898412"
"           1","       30300","       36014","25235.351085","DebtCon","Mgr","          14","           0","           0","88.934468851","           5","          16","  34.9372716"
"           0","6411.9016104","12087.103086","59655.082691","DebtCon","Office","           0","           0","           0","174.36374815","           3","          18","41.256794683"
"           0","18128.688038","       40386","43087.814298","DebtCon","Mgr","          12","           1","           0","98.820153684","           5","          15","34.020257191"
"           0","80.174293406","42188.924139","       80473","DebtCon","Office","           0","           0","           0","151.59709716","           2","          19","37.753876623"
"           0","       30400","38795.938643","38101.918152","DebtCon","Office","0.6540999164","           0","           0","182.48416421","           1","          25","35.150980788"
"           0","       30500","3042.0190246","100243.30745","DebtCon","Mgr","          10","           0","           0"," 79.21417248","           0","          34","26.521740538"
"           0","21179.446623","       57516","58556.869633","DebtCon","Office","1.4560335951","           0","           0","166.19952717","           2","          24","37.814089094"
"           1","18460.312456","39021.552655","66076.250343","DebtCon","ProfExe","          10","           0","           0","165.78827835","           0","          16","31.163207005"
"           0","       30500","      108736","      147531","DebtCon","Other","          13","           0","           0","228.61035912","           1","          40"," 43.12276156"
"           0","       30500","12556.193693","      181157","DebtCon","ProfExe","1.2864515052","           1","           0","219.24730717","           1","          19","40.874698522"
"           0","       30500","9471.6308515","       65166","DebtCon","Other","           0","           0","           0","91.951603506","           1","           6","37.692624384"
"           0"," 5912.729108","99604.921641","      181129","DebtCon","Mgr","          11","           0","           0","189.43917118","           2","          28","43.168391726"
"           1","2488.1601329","12322.011915","       61738","DebtCon","Mgr"," 19.12248265","           3","           5","141.70313333","           0","          28","45.354788696"
"           0","       30600","       78355","29669.136082","DebtCon","Mgr","          11","           0","           0","81.223397569","           1","          34","25.942577765"
"           0","25840.567088","      231344"," 138625.6479","DebtCon","ProfExe","           7","           0","           1","202.52860351","           0","          29","15.823900056"
"           0","7383.5856259","       54372","12183.691237","DebtCon","Office","           0","           0","           0","156.41356965","           3","          19","40.611094331"
"           0","       30700","       14834","       64870","DebtCon","Other","           1","           0","           0","99.704362118","           1","           5","36.692324058"
"           0","       30800","      129062","5221.4779447","DebtCon","Mgr","          13","           0","           0","184.31937605","           2","          28","40.894302088"
"           0","       30800","       29226","       44735","DebtCon","Other","           1","           0","           0","66.244719761","           0","           7","13.783965436"
"           0","       30800","12718.933193","30267.500629","DebtCon","Other","          28","           0","           0","200.50912433","           0","          15","42.387985513"
"           0","1964.6825641","      195221","      293118","DebtCon","Other","          29","           0","           0","151.95741818","           0","          22","38.181027322"
"           0","       30800","       21172","       37333","DebtCon","Other","3.5462455468","           0","           0","208.49869628","           0","          15","41.358171066"
"           0","20804.826498","      125787","141995.14554","DebtCon","Mgr","5.2171917377","           0","           0"," 157.8776807","           2","          29","41.350974526"
"           1","       30800","17168.148399","       82038","DebtCon","Office","           2","           0","           0","165.07784739","           2","          19","41.239256279"
"           0","       30900","      230978","284651.04678","DebtCon","ProfExe"," 4.744215418","           0","           1","268.39423798","           1","          26","26.248190692"
"           0","       30900","      189798","      301984","DebtCon","Other","          28","           0","           0","150.91736328","           0","          22","37.236507841"
"           0","       30900","5250.9990857","10509.964758","DebtCon","Other"," 6.138623755","           0","           1","164.60487057","           0","          23","39.601452126"
"           0","8134.5769941","30875.714477","126335.36442","DebtCon","ProfExe","           0","           0","           0","218.53826063","           2","          18","40.315083491"
"           1","24884.001753","       67794","      103535","DebtCon","Mgr","           7","           0","           1","116.89898988","           1","          31","44.065428782"
"           0","       31000","       13542","       58827","DebtCon","Other","           0","           0","           0","  92.1329084","           0","           6","36.256968747"
"           0","24795.147844","39981.775675","      103298","DebtCon","Office","           0","           0","           0","175.60961458","           2","          25","38.093414639"
"           0","14823.165807","82361.701935","56275.253866","DebtCon","ProfExe","           1","           1","           0","227.65187783","           2","          19","38.518644882"
"           0","       31200","       22907","       46357","DebtCon","Other","           0","           0","           0","62.416296878","           0","           6","15.028037471"
"           0","       31200","      234304","189770.97154","DebtCon","ProfExe","          14","           0","           1","260.91977587","           2","          26","27.057234292"
"           0"," 10632.07791","       14906","       64767","DebtCon","Other","           0","           0","           0","80.355570586","           0","           5","35.039075366"
"           0","       31200","68012.480521","      176185","DebtCon","Mgr","          12","           0","           0","171.21441633","           1","          27"," 43.17681901"
"           0","17060.111283","5891.5679553","14011.993549","DebtCon","Other","           0","           0","           0","99.560441868","           1","           6","37.394118746"
"           1","13920.240454","       38352","       80550","DebtCon","Mgr","          21","           1","           0"," 116.4379076","           0","          14"," 35.38186329"
"           0"," 12176.44589","73690.294034","      171916","DebtCon","ProfExe","          16","           0","           0","140.44947135","           0","          16","27.689910704"
"           0","       31300","77812.935767","      298090","DebtCon","Other","          28","           0","           0"," 153.0868546","           0","          22","40.296770712"
"           0","29027.116292","      106960","      144201","DebtCon","Other","9.6858513284","           0","           0","230.41303519","           0","          40","42.666659574"
"           0","       31400","5256.6422672"," 11935.18108","DebtCon","Other","5.8953254604","           0","           0"," 205.4598874","           0","          15","41.979000667"
"           0","3017.3805866","       16209","50254.687012","DebtCon","Other","           1","           0","           0","108.38765771","           1","           6","38.121275069"
"           0","       31500","       49020","17096.166178","DebtCon","Office","           4","           0","           0","169.68903889","           1","          25","36.034644558"
"           0","       31500","       10879","4641.0274722","DebtCon","Other","           0","           0","           0","94.248035718","           0","           5","38.662402273"
"           0","       31500","      224572","186117.25809","DebtCon","ProfExe","3.3187595011","           0","           1","212.75533106","           0","          29","16.626488981"
"           0","       31600","10475.929056","       66275","DebtCon","Other","0.6381414592","           0","           0","97.198633924","           1","           5","35.945205753"
"           0","17540.860751","3306.8618192","       44220","DebtCon","Other","          28","           0","           0","204.70091689","           0","          14","42.618223461"
"           0","14609.200953","       55247","55831.728219","DebtCon","Office","           3","           0","           0","177.27692791","           1","          25","35.302774108"
"           0","       31800","      126316","      180750","DebtCon","Mgr","          14","           0","           0","167.85725585","           2","          28","42.633437183"
"           0","24213.467257","71521.077719","      175163","DebtCon","Mgr","          12","           0","           0","174.20934404","           2","          28","40.584811501"
"           0","       31800","      226152","108019.28678","DebtCon","ProfExe","           4","           0","           1","209.29737626","           0","          29","15.734143681"
"           0","       31800","92801.017388","      299299","DebtCon","Other","          29","           0","           0","161.88512635","           0","          22","38.637023919"
"           0","22828.042473","7136.8043948","21175.267018","DebtCon","Other","           1","           0","           0","101.85943871","           1","           5","37.816570803"
"           0","       31900","      104092","      143832","DebtCon","Other","9.0897948733","           0","           0","235.20181946","           1","          40","43.691524423"
"           0","21718.077643","       23517","23930.661411","DebtCon","Other","           0","           0","           0","78.813600281","           0","           7","16.727748096"
"           0","7037.7997144","       83226","      115509","DebtCon","Mgr","          11","           0","           0","79.030115608","           0","          34","26.521859522"
"           0","       31900","12128.849799"," 3465.683647","DebtCon","Other","          29","           0","           0"," 200.3016025","           0","          14","42.094179105"
"           1","       32000","       33148","       69965","DebtCon","ProfExe","9.9323276188","           2","           4","112.51086544","           3","          27","36.021508666"
"           0","17450.051241","       22832","4277.0884256","DebtCon","Other","           1","           0","           0","68.328984239","           0","           7","13.665797689"
"           0","       32100","29087.186636","      176592","DebtCon","Mgr","          12","           0","           0"," 186.6022388","           2","          27","40.959377082"
"           0","1536.7445014","      120725","      168783","DebtCon","ProfExe","          15","           0","           0","121.56041992","           1","          17","27.902221607"
"           0","       32200","       16232","3947.0152033","DebtCon","Other","           0","           0","           0","116.72974546","           1","           5","37.999081526"
"           0","24334.907164","      118793","      171024","DebtCon","ProfExe","          16","           0","           0","119.60347765","           1","          16","29.011327721"
"           1","18461.465229","187568.49592","      293790","DebtCon","Other","          27","           0","           0","157.72629076","           0","          23","37.065758884"
