"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","6403.3782598","193664.79396","145987.36099","HomeImp","Other","           8","           0","           0","134.00768046","           0","          41","41.298386628"
"           0","6566.9814118","      106020","      206030","DebtCon","Other","6.8533432124","           0","           0","188.75246946","           0","          18"," 25.33037232"
"           0","       28400","8634.2230731","98020.730811","DebtCon","Sales","          17","           0","           0","303.28205506","           1","          31","36.289002598"
"           0","       28400","29177.035853","       90560","DebtCon","Other"," 6.839300252","           0","           1","174.47472367","           0","          19","24.490839114"
"           0"," 10156.30953","      183314","      232345","DebtCon","ProfExe","           1","           0","           0","300.90431006","           1","          32","42.336226896"
"           1","14818.052826","       36484","       73478","DebtCon","Mgr","          13","           1","           0"," 100.9750908","           6","          16","34.763993775"
"           0","       28400","145138.47014","203751.21228","HomeImp","Other","           9","           0","           0"," 119.0697634","           1","          42","41.670187737"
"           0","       28500","       49461","15554.157453","DebtCon","Other","2.4491723364","           0","           0","210.02505835","           0","          26","37.301764099"
"           0","       28500","       97262","      131830","DebtCon","Office","          10","           0","           0"," 168.8035325","           0","          29","42.324924696"
"           1"," 2400.333865","      108293","130629.75961","DebtCon","Other","           5","           0","           0","219.61525186","           4","          43","31.209731086"
"           0","       28500","       84908","      108385","DebtCon","Office","          10","           0","           0","384.28504689","           0","          45","41.342010942"
"           0","13990.616459","40832.394257","       73248","DebtCon","Mgr","6.3826002224","           0","           0","102.56701711","           6","          16","35.671505075"
"           0","22827.619642","      100145","      130522","DebtCon","Office","          10","           0","           0","137.94286922","           0","          29","39.072589176"
"           0","       28600","31989.542196","20534.895526","DebtCon","Other","          35","           0","           0","284.08384845","           0","          23","39.547733785"
"           1","7260.8282778","       94165","100323.82602","DebtCon","Office","          10","           0","           1","137.81333094","           0","          28","42.080016037"
"           0","       28600","5863.1205435","17134.525239","DebtCon","Other","0.5236495191","           0","           0","193.07391349","           1","          24","40.656248579"
"           0","       28600","      136546","      185507","DebtCon","ProfExe","           0","           0","           0","212.31409848","           3","          19","40.516801315"
"           0","       28600","       26189","50103.554532","DebtCon","Other","          36","           0","           0","287.49617332","           0","          23","38.644394598"
"           0","3203.8914865","24660.431606","35222.265175","DebtCon","Mgr","3.1777096201","           1","           0","85.625519988","           6","          15","33.975814412"
"           0","       28600","32789.372661"," 77772.57293","DebtCon","ProfExe","6.8642275766","           0","           0","165.09073496","           1","          17","33.231300882"
"           1","540.15727078","      126189","47281.863038","DebtCon","ProfExe","          19","           0","           2","239.22703591","           0","          26","31.012748928"
"           0"," 543.9694152","      107281","155268.10476","DebtCon","ProfExe","          10","           0","           0","173.83583579","           0","          17","32.740368493"
"           0","24012.272115","48313.344917","24430.803684","DebtCon","ProfExe","          10","           0","           0","238.79489103","           2","          27","20.523272269"
"           0","2949.3628373","12558.361748","62489.133787","DebtCon","ProfExe","5.6890577584","           0","           0","263.74392226","           0","          32","40.212234831"
"           0","       28700","      133188","90717.803914","DebtCon","ProfExe","           1","           1","           0","223.34866354","           1","          19","41.136159259"
"           1","       28700","       25190","       59841","DebtCon","Office","           1","           0","           1","201.17678326","           0","          11"," 35.72928694"
"           0","4381.6894522","2970.8144187","222713.16134","HomeImp","Other","4.5070654398","           0","           0","123.39674713","           1","          42","42.345471385"
"           0","1119.4708949","      132019","27289.547017","DebtCon","Mgr","           0","           0","           0","231.28613401","           1","          24","35.490305671"
"           0"," 26684.72489","79400.928325","      194243","HomeImp","Self","1.5444820028","           0","           0","174.97705282","           0","          17","42.112540128"
"           1","11550.852501","18728.626215","43043.537687","DebtCon","Other","          35","           0","           0","294.42002143","           0","          22","37.537461252"
"           1","       28900","      135770","129506.62474","DebtCon","ProfExe","           0","           1","           0","229.75322241","           2","          19","40.631871388"
"           0"," 7111.118454","       91683","      127833","DebtCon","ProfExe","           0","           1","           0","187.24240278","           3","          37","33.168756851"
"           0","7646.1746792","      134509","13636.253777","DebtCon","ProfExe","0.2550143563","           0","           0","247.84445257","           2","          27","20.610706647"
"           0","       28900","       89945","      124453","DebtCon","Other","0.7250464031","           0","           0","194.91024949","           2","          25","42.719774573"
"           1","8335.8370019","  22572.3411","       36392","DebtCon","Sales","           9","           4","           1","124.24789861","           6","          23","44.578500055"
"           0","       28900","22258.385925","122190.42543","DebtCon","Mgr","2.9765565703","           0","           0"," 205.8658949","           0","          13","41.654211317"
"           0","8215.7420062","3066.3775741","25391.981351","DebtCon","Other","           4","           0","           0","92.090542151","           2","          32","40.778888426"
"           0","       28900","       77916"," 67550.47167","DebtCon","Office","           2","           0","           0","290.77260805","           1","          23","39.095476448"
"           0","27308.258252","26849.753899","107478.67048","DebtCon","Sales","2.0061264792","           0","           0","302.22641765","           1","          30","33.319061895"
"           0","7370.5924352","13315.191249","       49525","DebtCon","Other","          36","           0","           0","288.65624667","           0","          24"," 39.60580772"
"           0","       29000"," 2321.571268","      192445","HomeImp","Self","           2","           0","           0","166.94856833","           0","          16","41.563839245"
"           0","15496.983197","       32109","       49912","DebtCon","Other","2.8450672845","           0","           0","278.56500343","           1","          23","39.796560762"
"           0","       29200","      116202","76105.966978","DebtCon","ProfExe","           6","           0","           0","124.12146165","           3","          26","32.644529835"
"           1","5475.9321253","32118.655297","       83815","DebtCon","Other","          21","           0","           0","188.20102865","           0","          26","35.595750669"
"           0","       29200","87852.385144","      180818","DebtCon","ProfExe","0.0802725056","           0","           0","226.86114488","           1","          19","40.817309246"
"           0","9040.2026469","      228059","      291314","DebtCon","ProfExe","          16","           0","           1","259.67720211","           2","          26","28.173645541"
"           0","27740.294632","      119256","      160683","DebtCon","ProfExe","           6","           0","           0","109.12119697","           3","          27","33.301762888"
"           0","       29400","34256.295227","69657.628329","DebtCon","Mgr","          13","           1","           0","77.342597043","           6","          15","35.110448893"
"           0","       29400","51522.154028","49261.799638","DebtCon","Other","1.9163266182","           0","           0","222.85871099","           1","          40","40.697418457"
"           0"," 688.7268057"," 11796.04007","239157.42929","DebtCon","ProfExe","12.053486298","           0","           0","264.43150764","           2","          25","26.981363085"
"           0","       29500","       50079","28001.954261","DebtCon","Office","0.9385490874","           0","           0","147.99011817","           2","          19","38.139021997"
"           0","       29500","41819.422051"," 25799.12947","DebtCon","Office","           0","           0","           0","157.02632626","           3","          18","40.170618286"
"           0","1298.6050586","      233916"," 286084.8388","DebtCon","ProfExe","          15","           0","           1","259.73346527","           2","          25","25.105086064"
"           0","       29700","5134.1960589","18289.240151","DebtCon","Office","           0","           0","           0","161.27602904","           3","          19","40.261962227"
"           0","       29700","      100657","      148653","DebtCon","Other","5.2194308756","           0","           0","221.92531148","           0","          40","42.302907328"
"           0","       29800","      134560","      187551","DebtCon","ProfExe","0.1566242148","           0","           0","225.09229867","           1","          19","39.211937494"
"           0","21309.445706","127143.09284","      290762","DebtCon","ProfExe","8.9097968507","           0","           1","239.32163058","           1","          26"," 24.77798542"
"           1","10094.338546","212134.04344","55061.508162","DebtCon","ProfExe","9.3849259659","           0","           1","250.49100715","           2","          26","27.920661771"
"           0","10584.728497","10046.173517","95860.592494","DebtCon","ProfExe","           0","           0","           0"," 235.3710385","           2","          18","38.699746592"
"           0","20997.175503","60963.642898","149751.80818","DebtCon","Mgr","           0","           0","           0","237.56224137","           1","          24","35.043100516"
"           0","       30000","       74975","      118886","DebtCon","Mgr","6.7962513002","           0","           0","85.045754904","           0","          34","26.349131932"
"           0","       30000","       79044","35761.147645","DebtCon","Mgr"," 1.218583508","           0","           0","92.118875541","           1","          34","27.224985258"
"           0","27072.058128","38915.678227","135011.45603","DebtCon","ProfExe","          10","           0","           0"," 162.3840072","           1","          16","33.760305236"
"           0","18395.559862","       15214","26593.884439","DebtCon","Other","0.3501742502","           0","           0","199.46979091","           0","          15","39.549873804"
"           0","       30100","22864.080545","33275.701223","DebtCon","Other","           0","           0","           0","81.840250201","           0","           6","13.409995648"
"           0","9257.5364125","      138322","      186139","DebtCon","ProfExe"," 0.152545279","           0","           0","215.75086797","           2","          19","39.189141603"
"           0","       30100","      228006","100986.28703","DebtCon","ProfExe","          15","           0","           0","250.53988412","           2","          25","27.813291406"
"           1","       30100","       78124","58331.447855","DebtCon","Mgr"," 6.868832855","           0","           0","73.753383522","           1","          35","26.406331958"
"           1","       30200","42100.121345","57589.157409","DebtCon","ProfExe","          19","           4","           0","130.36036182","           0","          58","50.352998788"
"           1","10442.076798","       20956","       39333","DebtCon","Other","           0","           1","           0","73.391797524","           0","           7","13.495367368"
"           0"," 25615.31161","80918.558234","      148695","DebtCon","Other","11.908242067","           0","           0","239.91840501","           1","          39","41.275208993"
"           1","       30300","69968.892049","144251.53788","DebtCon","ProfExe","0.8664783099","           1","           0","248.98067202","           1","          18","40.361852067"
"           0","       30300","32950.070908","       79302","DebtCon","Office","           0","           0","           0","152.20277687","           3","          19"," 41.62936282"
"           0","       30300","      109859","      153240","DebtCon","ProfExe","3.4586695412","           0","           0","172.68797976","           0","          17","34.549496477"
"           0"," 20221.78798","       18306","19560.423317","DebtCon","Other","           1","           0","           0","95.181437553","           1","           6","37.582898412"
"           0","       30300","21572.090548","       76525","DebtCon","Mgr","          14","           0","           0","88.934468851","           5","          16","  34.9372716"
"           0","4643.2811468","6433.8189021","       78829","DebtCon","Office","           0","           0","           0","174.36374815","           3","          18","41.256794683"
"           0","4666.3588367","       40386","       68120","DebtCon","Mgr","          12","           1","           0","98.820153684","           5","          15","34.020257191"
"           0","18977.743231","19675.853075","49918.692692","DebtCon","Office","           0","           0","           0","151.59709716","           2","          19","37.753876623"
"           0","       30400","       55429","66327.319785","DebtCon","Office","           3","           0","           0","182.48416421","           1","          25","35.150980788"
"           0","10069.672998","       77246","80208.330868","DebtCon","Mgr","4.2495984744","           0","           0"," 79.21417248","           0","          34","26.521740538"
"           0","       30500","       57516","64177.057704","DebtCon","Office","           3","           0","           0","166.19952717","           2","          24","37.814089094"
"           0","       30500","      113822","35352.273541","DebtCon","ProfExe","          10","           0","           0","165.78827835","           0","          16","31.163207005"
"           0","13046.549252","9251.1986919","50990.797275","DebtCon","Other","8.6994008271","           0","           0","228.61035912","           1","          40"," 43.12276156"
"           0","23010.600606","      138082"," 55198.80116","DebtCon","ProfExe","           2","           1","           0","219.24730717","           1","          19","40.874698522"
"           0","20159.984135","       10952","53025.295067","DebtCon","Other","           0","           0","           0","91.951603506","           1","           6","37.692624384"
"           1","       30500","      124225"," 158480.8985","DebtCon","Mgr","3.6928379874","           0","           0","189.43917118","           2","          28","43.168391726"
"           1","9887.3094459","       18375","36078.282515","DebtCon","Mgr","7.6186013723","           3","           5","141.70313333","           0","          28","45.354788696"
"           0","       30600","       78355","      124426","DebtCon","Mgr","          11","           0","           0","81.223397569","           1","          34","25.942577765"
"           0","8156.8099258","      231344","185809.93397","DebtCon","ProfExe","5.8512215977","           0","           1","202.52860351","           0","          29","15.823900056"
"           0","       30600","7400.0563075","30854.299095","DebtCon","Office","           0","           0","           0","156.41356965","           3","          19","40.611094331"
"           0","24213.612206","4665.6863683","       64870","DebtCon","Other","0.8076556198","           0","           0","99.704362118","           1","           5","36.692324058"
"           0","       30800","67437.276937","      176389","DebtCon","Mgr","          13","           0","           0","184.31937605","           2","          28","40.894302088"
"           0","7554.5531209","22543.116082","       44735","DebtCon","Other","           1","           0","           0","66.244719761","           0","           7","13.783965436"
"           0","24553.454645","       15428","       45495","DebtCon","Other","9.0969060087","           0","           0","200.50912433","           0","          15","42.387985513"
"           0","       30800","      195221","78040.331818","DebtCon","Other","          29","           0","           0","151.95741818","           0","          22","38.181027322"
"           0","25544.122798","       21172","9766.2410878","DebtCon","Other","16.658971262","           0","           0","208.49869628","           0","          15","41.358171066"
"           0","       30800","      125787","19786.339845","DebtCon","Mgr"," 5.045212402","           0","           0"," 157.8776807","           2","          29","41.350974526"
"           1","       30800","       54981","8852.8951495","DebtCon","Office","           2","           0","           0","165.07784739","           2","          19","41.239256279"
"           0","       30900","55763.891026","112167.88365","DebtCon","ProfExe","          12","           0","           1","268.39423798","           1","          26","26.248190692"
"           0","14401.041497","95237.914595","290099.44301","DebtCon","Other","          28","           0","           0","150.91736328","           0","          22","37.236507841"
"           1","       30900","      190480","      298239","DebtCon","Other","          27","           0","           1","164.60487057","           0","          23","39.601452126"
"           0","       31000","      133471","      188154","DebtCon","ProfExe","           0","           0","           0","218.53826063","           2","          18","40.315083491"
"           1","       31000","       67794","      103535","DebtCon","Mgr","3.5942946051","           0","           1","116.89898988","           1","          31","44.065428782"
"           1","10621.610998","       13542","       58827","DebtCon","Other","           0","           0","           0","  92.1329084","           0","           6","36.256968747"
"           1","       31000","13633.891848","      103298","DebtCon","Office","           0","           0","           0","175.60961458","           2","          25","38.093414639"
"           0","28197.060738","108103.24789","      188264","DebtCon","ProfExe","0.6571623015","           1","           0","227.65187783","           2","          19","38.518644882"
"           0","       31200","1749.3396619","       46357","DebtCon","Other","           0","           0","           0","62.416296878","           0","           6","15.028037471"
"           0","25510.249488","      234304","239920.30279","DebtCon","ProfExe","          14","           0","           1","260.91977587","           2","          26","27.057234292"
"           0","       31200","       14906","24675.037374","DebtCon","Other","           0","           0","           0","80.355570586","           0","           5","35.039075366"
"           0","176.78393134","      124295","63799.655284","DebtCon","Mgr","8.1142729745","           0","           0","171.21441633","           1","          27"," 43.17681901"
"           0","27116.911919","10419.292219"," 46593.37555","DebtCon","Other","           0","           0","           0","99.560441868","           1","           6","37.394118746"
"           1","       31200","       38352","54080.585551","DebtCon","Mgr","          21","           1","           0"," 116.4379076","           0","          14"," 35.38186329"
"           0","19145.355473","64152.221052","5822.4484337","DebtCon","ProfExe"," 1.327429936","           0","           0","140.44947135","           0","          16","27.689910704"
"           0","17509.709943","      188655","115048.53599","DebtCon","Other","1.9652567608","           0","           0"," 153.0868546","           0","          22","40.296770712"
"           0","30648.509479","      106960","      144201","DebtCon","Other","7.3759956762","           0","           0","230.41303519","           0","          40","42.666659574"
"           0","13201.744302"," 2951.863743","18788.347156","DebtCon","Other","          30","           0","           0"," 205.4598874","           0","          15","41.979000667"
"           0","3425.1486975","       16209","       62450","DebtCon","Other"," 0.423811442","           0","           0","108.38765771","           1","           6","38.121275069"
"           0","       31500","27212.006525","64262.788848","DebtCon","Office","           4","           0","           0","169.68903889","           1","          25","36.034644558"
"           0","14749.765182","2682.1559538","50967.365289","DebtCon","Other","           0","           0","           0","94.248035718","           0","           5","38.662402273"
"           0","7778.2346698","198815.37327","      282839","DebtCon","ProfExe"," 3.455957547","           0","           1","212.75533106","           0","          29","16.626488981"
"           0","12227.811291","       11478","23753.322437","DebtCon","Other","0.2748130836","           0","           0","97.198633924","           1","           5","35.945205753"
"           0","8801.3128383","10064.569631"," 14398.97183","DebtCon","Other","          28","           0","           0","204.70091689","           0","          14","42.618223461"
"           0","9443.1119282","38620.068135","      103246","DebtCon","Office","2.2381545195","           0","           0","177.27692791","           1","          25","35.302774108"
"           0","25084.264935","24153.410854","      180750","DebtCon","Mgr","1.7732023987","           0","           0","167.85725585","           2","          28","42.633437183"
"           0","30249.063156","74114.504762","130449.49732","DebtCon","Mgr","          12","           0","           0","174.20934404","           2","          28","40.584811501"
"           0","       31800","59437.624578","169786.54681","DebtCon","ProfExe","2.9779353528","           0","           1","209.29737626","           0","          29","15.734143681"
"           0","       31800","      195134","      299299","DebtCon","Other","          29","           0","           0","161.88512635","           0","          22","38.637023919"
"           0"," 13643.75643","2816.8653593","52509.435032","DebtCon","Other","0.9387520356","           0","           0","101.85943871","           1","           5","37.816570803"
"           0"," 1426.739382","72101.908205"," 35795.35449","DebtCon","Other","6.4094706398","           0","           0","235.20181946","           1","          40","43.691524423"
"           0","4273.4930995","       23517","       47805","DebtCon","Other","           0","           0","           0","78.813600281","           0","           7","16.727748096"
"           1","14607.434485","33405.325079","      115509","DebtCon","Mgr","          11","           0","           0","79.030115608","           0","          34","26.521859522"
"           0","6838.2502739","       16363","10729.070386","DebtCon","Other","          29","           0","           0"," 200.3016025","           0","          14","42.094179105"
"           1","30291.060343","       33148","       69965","DebtCon","ProfExe","          13","           2","           4","112.51086544","           3","          27","36.021508666"
"           0","4268.0116167","16712.334914","       43358","DebtCon","Other","0.7335798562","           0","           0","68.328984239","           0","           7","13.665797689"
"           0","       32100","31447.072336","      176592","DebtCon","Mgr","11.285417385","           0","           0"," 186.6022388","           2","          27","40.959377082"
"           0","21072.841758","      120725","64355.326206","DebtCon","ProfExe","0.9606413385","           0","           0","121.56041992","           1","          17","27.902221607"
"           0","2608.4638785","       16232","13507.430214","DebtCon","Other","           0","           0","           0","116.72974546","           1","           5","37.999081526"
"           0","22740.650053","      118793","110491.92735","DebtCon","ProfExe","0.4183235245","           0","           0","119.60347765","           1","          16","29.011327721"
"           0","19758.471868","      188427","228060.46294","DebtCon","Other","          27","           0","           0","157.72629076","           0","          23","37.065758884"
"           0","       32200","24890.313096","75363.064263","DebtCon","Other","9.9058945323","           0","           0","227.41543842","           0","          40","40.183098571"
"           1","25764.082666","      235343","16234.012066","DebtCon","Mgr","           3","           0","           1","210.92240343","           3","          49","41.264805515"
"           0","10910.390347","      195243","      294372","DebtCon","Other","17.262754078","           0","           0","150.20938052","           0","          22","39.072775661"
"           0","3994.2736544","       14163","       60626","DebtCon","Other","           0","           0","           0","109.03108797","           1","           6","36.501086508"
"           0","28164.822595","       23448","11632.879432","DebtCon","Other","           0","           0","           0","69.199730766","           0","           7","15.778196676"
"           0","       32300","18078.870983"," 34583.86656","DebtCon","Other","           0","           0","           0","55.044242521","           0","           7","15.396876659"
"           1","       32300","52489.394725","      174905","DebtCon","Mgr","11.954754418","           0","           0"," 177.0516476","           1","          28","39.475689602"
"           1","7327.4715835","145419.53328","98197.271937","DebtCon","Other","21.254172424","           0","           0","170.19686736","           0","          23","40.251510027"
"           1","26868.535522","       51220","65002.013976","DebtCon","Office","0.8315979772","           0","           0","172.36214796","           2","          24","36.489097213"
"           0","       32400","      128523","      179390","DebtCon","Mgr","          13","           0","           0","150.08428711","           1","          28","43.144345509"
"           0","5318.1900214","      124548","      169881","DebtCon","ProfExe","          16","           0","           0","  129.524283","           1","          17"," 28.85081359"
"           0","31375.116386","      193409","67347.952033","DebtCon","Other","21.013759678","           0","           0","150.79985354","           0","          22"," 40.59278045"
"           0","       32500","      232057","      286938","DebtCon","ProfExe","          15","           0","           1","249.95493327","           2","          26","25.254771745"
"           0","       32600"," 141765.7276","       38583","DebtCon","Mgr","3.2380044941","           0","           1","226.14698877","           2","          49","40.222182864"
"           0","30351.497702","6900.7487767","       38584","DebtCon","Other","16.259198723","           0","           0","197.98631477","           0","          14","41.529096268"
"           0","6925.7863938","1990.8412012","       43371","DebtCon","Other","6.4995654591","           0","           0","203.83930475","           0","          14","40.657779937"
"           0","       32800","10803.748801","137132.53328","DebtCon","Other","5.3044030733","           0","           0","155.53689674","           0","          23"," 38.05331686"
"           0","       32900","      232792","34872.039193","DebtCon","ProfExe","4.2447279074","           0","           1","275.69580522","           1","          26","27.878257844"
"           0","6096.2466139","       49709","      101222","DebtCon","Office","1.4554346239","           0","           0","181.90982454","           2","          24","35.045596256"
"           0","       32900","4149.1834086","36088.525914","DebtCon","Other","           0","           0","           0","107.67343823","           1","           6","37.189551645"
"           0","       33000","5517.8887546","36908.093798","DebtCon","Other","           0","           0","           0","94.118968045","           0","           5","37.749933733"
"           0","       33000","      232113","38672.717548","DebtCon","Mgr","0.0059114979","           0","           1"," 214.3529578","           2","          50","42.512000016"
"           0","       33000","10895.942692","59940.977263","DebtCon","Office","           1","           0","           0","164.30091872","           1","          24","34.391907469"
"           0","5282.1377936","      227543","      289091","DebtCon","ProfExe","           3","           0","           0","203.94158615","           0","          29","17.425633477"
"           1","23176.513209","43086.135607","80856.683442","DebtCon","Other","          15","           0","           0","227.67776555","           0","          40","42.281702395"
"           0","11552.519775","84166.851898","12519.796157","DebtCon","Mgr","0.8751811673","           0","           2"," 205.6506602","           3","          49","41.832674281"
"           1","10611.967489","103985.29738","      156552","DebtCon","Mgr","8.7008199397","           0","           0"," 107.2948996","           2","          37","41.441548663"
"           0","2142.9897124","      238018","40826.137715","DebtCon","Mgr","0.6401379246","           0","           2","195.36525989","           3","          49","40.415598855"
"           1","       33200","23043.653748","       78040","DebtCon","Mgr","          19","           2","           0","120.09014303","           0","          13","35.015748716"
"           0","22337.325818","13142.640182","291319.92319","DebtCon","Other","          29","           0","           0"," 138.5666478","           0","          22","39.887562317"
"           0","       33200","      119049","      175867","DebtCon","ProfExe","7.6517285894","           0","           0","112.46778525","           0","          16"," 28.51781662"
"           0","4166.7336096","14392.784615"," 62271.92936","DebtCon","Office","2.6643747122","           0","           0","175.38672313","           1","          25","34.286250508"
"           0","       33200","4860.0833533","15543.186144","DebtCon","Other","           0","           0","           0","56.603895448","           0","           7","16.695828595"
"           0","18186.082465","      140690","      195001","DebtCon","ProfExe","9.2666881407","           0","           0","177.24755403","           0","          22","38.981210278"
"           0","       33300","15555.540339","       47894","DebtCon","Mgr","           6","           0","           0","42.435279654","           0","           7","36.668617075"
"           0"," 33303.43051","       20921","       37363","DebtCon","Other","16.388113888","           0","           0","198.89704666","           0","          14","42.556362818"
"           0","8122.0500996","66351.355979"," 101129.4889","DebtCon","Mgr","5.7960075134","           0","           0","62.120909614","           0","          35","25.461614071"
"           0","       33500","17844.958415","       42328","DebtCon","Mgr","2.2283365402","           0","           0","38.699227219","           0","           6","34.222246713"
"           0","       33500","      240157","       42013","DebtCon","Mgr","           3","           0","           2","201.61229884","           2","          50","41.644794258"
"           0","       33500","48961.239255"," 103109.7417","DebtCon","Office","           1","           0","           0","161.83323555","           1","          25","36.896099455"
"           0","       33500","       18804","       43982","DebtCon","Mgr","3.1893228731","           0","           0","46.762906451","           0","           6","34.980371242"
"           0","       33600","       87451"," 86626.18557","DebtCon","Mgr","11.810261375","           0","           0","342.46805973","           0","          20","40.892388427"
"           0","32194.619458","43109.194496","14143.101226","DebtCon","Mgr","3.1510892851","           0","           0","78.327767713","           1","          35","25.012020369"
"           0","       33600","87093.759295","      284049","DebtCon","ProfExe","           4","           0","           0","218.99369621","           0","          30","14.072353758"
"           0","       33700","66396.054981","43314.321363","DebtCon","Mgr","1.8186029288","           0","           0","68.482694591","           0","          34","25.960455093"
"           0","4983.1569526","81620.699877","      195770","DebtCon","ProfExe","          22","           0","           0"," 200.8607367","           1","          22","36.505271144"
"           0","       33700","3595.0239295","       42634","DebtCon","Other","9.1554862099","           0","           0","184.13495401","           0","          15","42.482374223"
"           0","       33700","       28956","35646.087277","DebtCon","Other","           0","           0","           0","59.042703682","           0","           6","16.495080637"
"           0","30133.117886","25199.774664","105619.26829","DebtCon","Mgr","1.6310893426","           0","           0","178.41118328","           1","          28","42.457644852"
"           0","2959.4442862","95318.317466","194438.62541","DebtCon","ProfExe","3.1142123431","           0","           0","188.14935613","           1","          21","37.308536262"
"           0","515.28503695","24095.333149","      133221","DebtCon","Mgr","          29","           0","           0","334.58120661","           0","          19","39.095566258"
"           1","6398.5157877","       26395","21641.571171","DebtCon","Mgr","2.8673220486","           0","           0","48.710053215","           0","           7"," 36.42433271"
"           0"," 15537.19938","       15648","28695.502995","DebtCon","Other","          29","           0","           0","198.45117369","           0","          14","42.511975049"
"           0","27936.712855","      128884","      172094","DebtCon","Mgr"," 10.56571269","           1","           0","166.62473824","           1","          27","42.318899224"
"           0"," 18970.79086","1910.5182059","8130.3784606","DebtCon","Other","0.8697112849","           0","           0","111.98065696","           1","           5","37.466977302"
"           0","30718.075154","      232317","       38412","DebtCon","Mgr","           2","           0","           2","213.20965137","           3","          50","42.557829098"
"           0","       33900","      231455","117135.82089","DebtCon","ProfExe","2.8952279775","           0","           0","222.87464794","           0","          30","16.689490797"
"           1","       34000","  6328.91582"," 30204.16128","DebtCon","ProfExe","          15","           0","           0","112.31499706","           0","          17","28.994312374"
"           0","12833.918915","      232312","      286305","DebtCon","ProfExe","           4","           0","           0","219.65893193","           0","          29","15.735934888"
"           0","       34000","       57025","      103563","DebtCon","Office","           3","           0","           0","173.49413187","           2","          24"," 36.91389765"
"           0","       34100","      139035","      198788","DebtCon","ProfExe","9.2653813657","           0","           0","171.96329162","           1","          22","37.685892078"
"           0","11658.950237","148288.50493","22712.783614","DebtCon","Mgr","0.5758498034","           0","           2","196.55422123","           3","          50","42.042706176"
"           0","13105.816109","116194.18652","94482.746912","DebtCon","ProfExe","          21","           0","           0","185.00543467","           1","          22","38.896039504"
"           0","       34100","      241931","20575.155961","DebtCon","Mgr","0.4377519588","           0","           2","196.00883159","           3","          50","42.458581788"
"           0","16193.325193","95507.548949","59952.023232","DebtCon","ProfExe","13.785655043","           0","           0","131.54243821","           1","          16","27.149898515"
"           0","       34300","88829.480795","      196270","DebtCon","ProfExe"," 11.21964943","           0","           0","195.55580104","           1","          21","37.949593407"
"           0","24034.939382","111768.38815","19456.638806","DebtCon","ProfExe","          16","           0","           0","134.73402354","           0","          17","28.817515455"
"           1","11460.849725","       97971","116144.97515","DebtCon","Other","          13","           0","           0","67.832041665","           1","          36","40.402705842"
"           1","       34400","      155536","78414.855744","DebtCon","Office","4.4973738652","           0","           0"," 107.7099227","           4","          32","58.826929601"
"           1","1725.5995014","120733.05782","31861.716992","DebtCon","Mgr","           2","           0","           0","182.06846112","           2","          21","32.710204856"
"           0","22105.238633","8454.5033704","28811.067478","DebtCon","Mgr","2.7461178064","           0","           0","45.927166167","           0","           7","35.131092706"
"           0","       34600","      143542","21904.888604","DebtCon","ProfExe","          23","           0","           0","174.63534866","           1","          22","37.447384006"
"           0","3355.1352952","       81688","101121.66561","DebtCon","Mgr","12.272572231","           0","           0","327.49235981","           0","          19","41.212640823"
"           0","13607.623393","      138680","124166.99458","DebtCon","ProfExe","          21","           0","           0","198.12333421","           0","          21","35.577239252"
"           0","       34800","39115.140574","95010.904627","DebtCon","ProfExe"," 4.292538413","           0","           0","182.66477215","           0","          22","36.955917364"
"           0","       34900"," 39789.13786","109999.70158","DebtCon","ProfExe","          17","           0","           0","110.94310953","           1","          17","30.699303019"
"           0","9677.9542716","73055.527979","8185.9195892","DebtCon","Mgr","1.9515762003","           0","           1","220.60253506","           4","          50","41.857415928"
"           0","19074.043207","      240994","28495.554834","DebtCon","Mgr","0.5366423961","           0","           1","210.50181736","           3","          50","42.967511635"
"           0","       35000"," 209431.0956","       40848","DebtCon","Mgr","           4","           0","           1","212.01540583","           3","          49","40.131815447"
"           0","       35100","15698.330924","56447.399401","DebtCon","Mgr","10.859546285","           0","           0","333.04631226","           0","          20","39.294720942"
"           0","       35200","      239513","  12022.0087","DebtCon","Mgr","           0","           0","           1","183.37345235","           2","          49","40.779848704"
"           0","       35200","84319.333616","       37079","DebtCon","Mgr"," 1.301891457","           0","           1"," 216.6666372","           2","          50","40.410051409"
"           1","       35200","3354.0033911","17201.338472","DebtCon","Mgr","           2","           0","           1","210.18900524","           3","          49","41.336626731"
"           0","       35300","62508.249213"," 21838.03333","DebtCon","Mgr","          30","           0","           0","355.80603077","           0","          20","41.883071254"
"           0","       35400","       90295","29617.606255","DebtCon","Other","8.9542990853","           0","           0","62.806810713","           0","          35"," 40.22961403"
"           0","       35500","91640.943163","      196335","DebtCon","ProfExe","12.087390964","           0","           0","191.86611752","           1","          22","35.647442566"
"           0","314.84226599","       20552","28222.840507","DebtCon","Mgr","           7","           0","           0"," 45.14448683","           0","           6","36.062827417"
"           0","       35700","63975.015074","       43026","DebtCon","Mgr","1.6108400028","           0","           1","206.64707856","           3","          49","41.276637124"
"           0","       35800","77175.835776","213482.84631","DebtCon","ProfExe","           4","           0","           0","228.80200737","           0","          32","32.681999348"
"           0","3602.2833116","       93309","      137370","DebtCon","Other","          12","           0","           0","70.024704689","           0","          36","41.861646853"
